ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount,adj_factor,open_qfq,high_qfq,low_qfq,close_qfq
600036.SH,20230103,37.08,37.78,36.53,37.58,37.26,0.8588,606266.16,2255334.391,5.4146,31.767435325390423,32.36714419075648,31.29623550260281,32.195798800651886
600036.SH,20230104,37.78,38.83,37.53,38.65,37.58,2.8473,836454.11,3207024.324,5.4146,32.36714419075648,33.26670748880556,32.152962453125745,33.11249663771143
600036.SH,20230105,38.99,39.27,38.4,38.5,38.65,-0.3881,619085.19,2398823.818,5.4146,33.40378380088923,33.64366734703565,32.89831490008069,32.98398759513299
600036.SH,20230106,38.66,38.93,37.89,38.38,38.5,-0.3117,590006.99,2255711.424,5.4146,33.12106390721665,33.35238018385785,32.461384155314,32.881180361070236
600036.SH,20230109,38.41,39.1,38.41,38.8,38.38,1.0943,499148.86,1937276.819,5.4146,32.90688216958592,33.498023765446746,32.90688216958592,33.24100568028987
600036.SH,20230110,38.78,38.8,38.16,38.25,38.8,-1.4175,541971.59,2078031.131,5.4146,33.22387114127941,33.24100568028987,32.69270043195519,32.769805857502256
600036.SH,20230111,38.38,39.18,38.14,38.92,38.25,1.7516,541706.98,2107076.772,5.4146,32.881180361070236,33.566561921488585,32.67556589294473,33.34381291435262
600036.SH,20230112,39.11,39.15,38.73,39.05,38.92,0.334,304348.71,1185494.431,5.4146,33.50659103495198,33.540860112972894,33.18103479375326,33.4551874179206
600036.SH,20230113,39.07,39.66,38.97,39.66,39.05,1.5621,463767.08,1825772.733,5.4146,33.47232195693106,33.97779085773959,33.386649261878766,33.97779085773959
600036.SH,20230116,40.0,41.14,39.8,40.47,39.66,2.0424,880468.55,3569434.0,5.4146,34.26907802091739,35.24574674451353,34.09773263081281,34.67173968766317
600036.SH,20230117,40.45,40.94,40.28,40.68,40.47,0.5189,432047.05,1752751.493,5.4146,34.65460514865271,35.07440135440895,34.508961567063814,34.85165234727299
600036.SH,20230118,40.65,40.95,40.23,40.38,40.68,-0.7375,294674.72,1191075.289,5.4146,34.8259505387573,35.082968623914184,34.466125219537666,34.59463426211611
600036.SH,20230119,40.2,40.8,39.92,40.65,40.38,0.6686,472490.21,1910434.244,5.4146,34.440423411021975,34.95445958133573,34.20053986487556,34.8259505387573
600036.SH,20230120,40.98,41.1,40.68,41.05,40.65,0.984,413402.73,1692997.05,5.4146,35.10867043242986,35.21147766649262,34.85165234727299,35.16864131896647
600036.SH,20230130,42.55,42.63,41.85,42.03,41.05,2.3873,1007007.4,4255796.7,5.4146,36.45373174475087,36.522269900792715,35.85402287938482,36.00823373047895
600036.SH,20230131,42.35,42.35,41.21,41.21,42.03,-1.951,642311.85,2677248.182,5.4146,36.282386354646285,36.282386354646285,35.30571763105014,35.30571763105014
600036.SH,20230201,41.64,41.69,39.95,40.54,41.21,-1.6258,916791.3,3709963.959,5.4146,35.674110219775,35.71694656730115,34.22624167339124,34.731710574199774
600036.SH,20230202,40.7,40.75,39.55,40.03,40.54,-1.258,727232.93,2898996.931,5.4146,34.868786886283445,34.91162323380959,33.88355089318207,34.29477982943308
600036.SH,20230203,39.79,39.79,39.01,39.3,40.03,-1.8236,638163.64,2506324.574,5.4146,34.08916536130757,34.08916536130757,33.420918339899686,33.66936915555134
600036.SH,20230206,38.72,38.74,37.88,38.35,39.3,-2.4173,731000.66,2790029.317,5.4146,33.172467524248034,33.18960206325849,32.45281688580877,32.85547855255455
600036.SH,20230207,38.5,38.94,38.16,38.41,38.35,0.1565,426570.86,1643882.586,5.4146,32.98398759513299,33.360947453363075,32.69270043195519,32.90688216958592
600036.SH,20230208,38.5,38.92,38.36,38.49,38.41,0.2083,317065.28,1222704.068,5.4146,32.98398759513299,33.34381291435262,32.86404582205978,32.97542032562776
600036.SH,20230209,38.42,38.89,38.32,38.49,38.49,0.0,498174.81,1920854.681,5.4146,32.915449439091155,33.318111105836934,32.82977674403886,32.97542032562776
600036.SH,20230210,38.3,38.39,37.9,38.16,38.49,-0.8574,411026.39,1567982.948,5.4146,32.812642205028396,32.88974763057547,32.46995142481923,32.69270043195519
600036.SH,20230213,37.9,37.98,37.07,37.72,38.16,-1.153,825181.34,3095654.45,5.4146,32.46995142481923,32.53848958086106,31.75886805588519,32.3157405737251
600036.SH,20230214,37.78,38.06,37.51,38.0,37.72,0.7423,486076.63,1836814.072,5.4146,32.36714419075648,32.6070277369029,32.13582791411528,32.55562411987152
600036.SH,20230215,38.0,38.09,37.0,37.17,38.0,-2.1842,771047.78,2872782.991,5.4146,32.55562411987152,32.632729545418584,31.698897169348587,31.844540750937487
600036.SH,20230216,37.2,37.85,37.02,37.27,37.17,0.269,654152.31,2453427.441,5.4146,31.870242559453175,32.42711507729308,31.716031708359047,31.930213445989782
600036.SH,20230217,37.15,37.38,36.68,36.71,37.27,-1.5025,575812.8,2130963.531,5.4146,31.827406211927027,32.0244534105473,31.424744545181248,31.450446353696936
600036.SH,20230220,36.82,38.51,36.82,38.49,36.71,4.8488,1080228.3,4089276.99,5.4146,31.54468631825446,32.992554864638215,31.54468631825446,32.97542032562776
600036.SH,20230221,38.43,38.82,38.13,38.69,38.49,0.5196,530465.4,2043801.362,5.4146,32.92401670859638,33.25814021930033,32.666998623439504,33.14676571573234
600036.SH,20230222,38.46,38.6,38.14,38.16,38.69,-1.3699,383091.39,1467027.311,5.4146,32.949718517112075,33.06966029018528,32.67556589294473,32.69270043195519
600036.SH,20230223,38.16,38.77,38.16,38.27,38.16,0.2883,370638.24,1423074.975,5.4146,32.69270043195519,33.21530387177418,32.69270043195519,32.78694039651271
600036.SH,20230224,38.17,38.25,37.4,37.46,38.27,-2.1165,533690.15,2011474.6,5.4146,32.701267701460424,32.769805857502256,32.04158794955776,32.092991566589134
600036.SH,20230227,37.27,37.58,37.09,37.16,37.46,-0.8009,449333.67,1674343.23,5.4146,31.930213445989782,32.195798800651886,31.77600259489565,31.83597348143225
600036.SH,20230228,37.17,37.48,36.85,37.31,37.16,0.4037,378225.52,1405386.5,5.4146,31.844540750937487,32.11012610559959,31.57038812677015,31.9644825240107
600036.SH,20230301,37.25,38.34,37.2,38.25,37.31,2.5194,571194.01,2169732.585,5.4146,31.91307890697932,32.84691128304932,31.870242559453175,32.769805857502256
600036.SH,20230302,38.04,38.5,37.77,38.25,38.25,0.0,349070.09,1332878.911,5.4146,32.58989319789244,32.98398759513299,32.35857692125125,32.769805857502256
600036.SH,20230303,38.5,38.77,37.9,38.25,38.25,0.0,357113.9,1365470.222,5.4146,32.98398759513299,33.21530387177418,32.46995142481923,32.769805857502256
600036.SH,20230306,38.02,38.23,36.91,37.0,38.25,-3.268,810519.39,3015166.37,5.4146,32.57275865888198,32.75267131849179,31.62179174380152,31.698897169348587
600036.SH,20230307,36.89,37.48,36.41,36.56,37.0,-1.1892,737411.49,2722185.234,5.4146,31.604657204791064,32.11012610559959,31.19342826854005,31.3219373111185
600036.SH,20230308,36.25,36.32,35.8,36.0,36.56,-1.5317,616583.57,2216886.862,5.4146,31.056351956456382,31.116322842992993,30.670824828721063,30.84217021882565
600036.SH,20230309,36.0,36.08,35.5,35.58,36.0,-1.1667,539996.02,1928666.141,5.4146,30.84217021882565,30.910708374867486,30.413806743564184,30.48234489960602
600036.SH,20230310,35.05,35.66,34.95,35.03,35.58,-1.5458,558453.66,1963698.972,5.4146,30.02827961582886,30.55088305564785,29.942606920776573,30.011145076818405
600036.SH,20230313,34.92,35.38,34.71,35.05,35.03,0.0571,584204.63,2046110.685,5.4146,29.91690511226088,30.310999509501436,29.736992452651066,30.02827961582886
600036.SH,20230314,34.68,34.93,34.34,34.58,35.05,-1.3409,626667.5,2168927.834,5.4146,29.711290644135374,29.925472381766113,29.420003480957586,29.625617949083082
600036.SH,20230315,35.15,35.71,34.88,34.88,34.58,0.8676,676383.78,2380639.264,5.4146,30.113952310881153,30.593719403174,29.88263603423997,29.88263603423997
600036.SH,20230316,34.5,35.15,34.21,34.65,34.88,-0.6594,403894.89,1401995.822,5.4146,29.557079793041247,30.113952310881153,29.308628977389603,29.68558883561969
600036.SH,20230317,35.02,35.37,34.02,34.36,34.65,-0.8369,832715.78,2893458.533,5.4146,30.00257780731318,30.3024322399962,29.145850856790243,29.43713801996804
600036.SH,20230320,34.44,34.91,34.02,34.12,34.36,-0.6985,520725.15,1790157.157,5.4146,29.505676176009874,29.908337842755653,29.145850856790243,29.231523551842532
600036.SH,20230321,34.21,34.5,34.01,34.23,34.12,0.3224,367475.39,1256872.36,5.4146,29.308628977389603,29.557079793041247,29.13728358728501,29.325763516400055
600036.SH,20230322,34.52,34.73,34.28,34.54,34.23,0.9056,459867.4,1587045.184,5.4146,29.574214332051714,29.75412699166152,29.368599863926207,29.591348871062166
600036.SH,20230323,34.4,35.34,34.32,35.2,34.54,1.9108,542146.33,1890730.123,5.4146,29.471407097988955,30.276730431480516,29.40286894194712,30.156788658407308
600036.SH,20230324,34.98,34.98,34.23,34.43,35.2,-2.1875,678718.39,2342134.999,5.4146,29.968308729292257,29.968308729292257,29.325763516400055,29.497108906504643
600036.SH,20230327,34.6,34.6,34.05,34.21,34.43,-0.639,449836.1,1538661.024,5.4146,29.642752488093546,29.642752488093546,29.171552665305924,29.308628977389603
600036.SH,20230328,34.41,34.72,34.18,34.4,34.21,0.5554,533234.36,1834470.874,5.4146,29.479974367494183,29.745559722156294,29.28292716887391,29.471407097988955
600036.SH,20230329,34.61,34.7,34.1,34.12,34.4,-0.814,418630.12,1433206.733,5.4146,29.65131975759877,29.72842518314584,29.21438901283208,29.231523551842532
600036.SH,20230330,34.15,34.39,33.71,34.35,34.12,0.6741,562289.7,1915822.304,5.4146,29.257225360358223,29.46283982848373,28.880265502128132,29.42857075046281
600036.SH,20230331,34.36,34.82,34.14,34.27,34.35,-0.2329,577794.28,1993103.479,5.4146,29.43713801996804,29.83123241720859,29.24865809085299,29.360032594420975
600036.SH,20230403,34.31,34.45,33.98,34.37,34.27,0.2918,504675.01,1727952.628,5.4146,29.394301672441895,29.514243445515103,29.11158177876932,29.445705289473263
600036.SH,20230404,34.38,34.42,34.06,34.28,34.37,-0.2619,487820.66,1668757.196,5.4146,29.4542725589785,29.488541636999418,29.18011993481116,29.368599863926207
600036.SH,20230406,34.17,34.17,33.73,33.8,34.28,-1.4002,486795.67,1650684.312,5.4146,29.274359899368683,29.274359899368683,28.89740004113859,28.957370927675193
600036.SH,20230407,33.85,34.26,33.75,34.14,33.8,1.0059,394141.2,1343439.511,5.4146,29.00020727520134,29.35146532491574,28.91453458014905,29.24865809085299
600036.SH,20230410,34.15,34.3,33.97,34.24,34.14,0.2929,330159.49,1128256.665,5.4146,29.257225360358223,29.38573440293666,29.103014509264096,29.334330785905287
600036.SH,20230411,34.24,34.34,33.63,33.73,34.24,-1.4895,733991.53,2485887.912,5.4146,29.334330785905287,29.420003480957586,28.8117273460863,28.89740004113859
600036.SH,20230412,33.89,33.95,33.66,33.74,33.73,0.0296,416127.69,1403968.679,5.4146,29.03447635322226,29.08587997025364,28.83742915460198,28.905967310643824
600036.SH,20230413,33.65,34.24,33.25,34.01,33.74,0.8002,634304.56,2142100.175,5.4146,28.828861885096753,29.334330785905287,28.486171104887582,29.13728358728501
600036.SH,20230414,34.2,34.79,34.02,34.39,34.01,1.1173,693923.38,2387857.214,5.4146,29.30006170788437,29.805530608692898,29.145850856790243,29.46283982848373
600036.SH,20230417,34.32,35.2,34.1,35.2,34.39,2.3553,893730.12,3107511.587,5.4146,29.40286894194712,30.156788658407308,29.21438901283208,30.156788658407308
600036.SH,20230418,35.21,36.35,35.12,35.68,35.2,1.3636,942714.63,3375509.116,5.4146,30.165355927912533,31.14202465150868,30.08825050236547,30.56801759465831
600036.SH,20230419,35.84,35.84,35.3,35.5,35.68,-0.5045,510886.48,1815680.622,5.4146,30.705093906741983,30.705093906741983,30.242461353459596,30.413806743564184
600036.SH,20230420,35.6,35.74,34.86,34.99,35.5,-1.4366,680915.3,2393722.845,5.4146,30.499479438616476,30.61942121168969,29.86550149522951,29.97687599879749
600036.SH,20230421,34.99,35.18,34.43,34.5,34.99,-1.4004,531591.46,1849378.443,5.4146,29.97687599879749,30.139654119396845,29.497108906504643,29.557079793041247
600036.SH,20230424,34.52,34.69,33.51,33.6,34.5,-2.6087,729873.68,2474101.753,5.4146,29.574214332051714,29.719857913640606,28.70892011202354,28.78602553757061
600036.SH,20230425,33.61,34.14,33.51,34.03,33.6,1.2798,512212.8,1731551.113,5.4146,28.794592807075837,29.24865809085299,28.70892011202354,29.154418126295468
600036.SH,20230426,33.8,33.96,33.35,33.82,34.03,-0.6171,496500.7,1673601.45,5.4146,28.957370927675193,29.094447239758864,28.571843799939874,28.974505466685653
600036.SH,20230427,32.97,32.99,32.14,32.63,33.82,-3.5186,1559279.39,5072330.698,5.4146,28.24628755874116,28.26342209775162,27.535204189807125,27.955000395563363
600036.SH,20230428,32.46,33.75,32.41,33.6,32.63,2.9727,940213.08,3136764.115,5.4146,27.80935681397446,28.91453458014905,27.766520466448313,28.78602553757061
600036.SH,20230504,33.29,34.4,32.83,34.13,33.6,1.5774,725433.03,2457318.979,5.4146,28.520440182908498,29.471407097988955,28.126345785667947,29.240090821347767
600036.SH,20230505,34.18,35.06,34.15,34.69,34.13,1.6408,800889.73,2785096.474,5.4146,29.28292716887391,30.036846885334096,29.257225360358223,29.719857913640606
600036.SH,20230508,34.86,35.95,34.64,35.6,34.69,2.6232,1064265.8,3773892.3,5.4146,29.86550149522951,30.799333871299506,29.677021566114462,30.499479438616476
600036.SH,20230509,35.68,36.1,34.96,34.99,35.6,-1.7135,985529.78,3503564.878,5.4146,30.56801759465831,30.927842913877946,29.9511741902818,29.97687599879749
600036.SH,20230510,34.9,35.12,34.29,34.4,34.99,-1.6862,638373.87,2203715.637,5.4146,29.89977057325042,30.08825050236547,29.37716713343143,29.471407097988955
600036.SH,20230511,34.6,35.33,34.4,34.45,34.4,0.1453,445802.84,1547837.683,5.4146,29.642752488093546,30.268163161975284,29.471407097988955,29.514243445515103
600036.SH,20230512,34.47,34.55,34.0,34.04,34.45,-1.1901,459365.69,1569062.497,5.4146,29.53137798452556,29.59991614056739,29.128716317779784,29.1629853958007
600036.SH,20230515,34.09,34.85,33.71,34.7,34.04,1.9389,528094.53,1811811.263,5.4146,29.205821743326847,29.856934225724277,28.880265502128132,29.72842518314584
600036.SH,20230516,34.95,35.2,34.57,34.82,34.7,0.3458,385248.04,1341479.236,5.4146,29.942606920776573,30.156788658407308,29.617050679577858,29.83123241720859
600036.SH,20230517,34.81,35.13,34.43,34.5,34.82,-0.919,396376.35,1380094.248,5.4146,29.82266514770336,30.0968177718707,29.497108906504643,29.557079793041247
600036.SH,20230518,34.73,34.84,34.21,34.45,34.5,-0.1449,329012.3,1137523.121,5.4146,29.75412699166152,29.848366956219053,29.308628977389603,29.514243445515103
600036.SH,20230519,34.35,34.45,33.94,33.95,34.45,-1.4514,392989.8,1339332.375,5.4146,29.42857075046281,29.514243445515103,29.077312700748404,29.08587997025364
600036.SH,20230522,33.98,34.34,33.98,34.2,33.95,0.7364,296934.41,1014463.033,5.4146,29.11158177876932,29.420003480957586,29.11158177876932,29.30006170788437
600036.SH,20230523,34.21,34.38,33.6,33.6,34.2,-1.7544,346921.26,1177389.441,5.4146,29.308628977389603,29.4542725589785,28.78602553757061,28.78602553757061
600036.SH,20230524,33.59,33.59,32.93,32.93,33.6,-1.994,463998.73,1541649.339,5.4146,28.77745826806538,28.77745826806538,28.21201848072024,28.21201848072024
600036.SH,20230525,32.76,32.76,32.16,32.42,32.93,-1.5487,706051.03,2286618.239,5.4146,28.066374899131343,28.066374899131343,27.55233872881758,27.775087735953548
600036.SH,20230526,32.44,32.86,32.22,32.74,32.42,0.987,294623.74,958855.792,5.4146,27.792222274964,28.152047594183635,27.60374234584896,28.049240360120887
600036.SH,20230529,32.95,32.95,32.44,32.69,32.74,-0.1527,387300.9,1263259.965,5.4146,28.229153019730703,28.229153019730703,27.792222274964,28.006404012594732
600036.SH,20230530,32.69,32.9,32.36,32.64,32.69,-0.153,340071.78,1108840.1,5.4146,28.006404012594732,28.186316672204555,27.72368411892217,27.963567665068595
600036.SH,20230531,32.6,32.8,32.24,32.3,32.64,-1.0417,525413.98,1704091.986,5.4146,27.929298587047676,28.100643977152256,27.62087688485942,27.67228050189079
600036.SH,20230601,32.31,32.5,32.02,32.06,32.3,-0.743,472398.81,1521250.952,5.415,27.682892675748803,27.845682821474345,27.434423505957188,27.468695115583618
600036.SH,20230602,32.22,33.1,32.2,33.07,32.06,3.1503,558856.07,1829053.08,5.415,27.605781554089333,28.359756965870794,27.58864574927612,28.33405325865097
600036.SH,20230605,33.07,33.27,32.84,33.04,33.07,-0.0907,312730.34,1033695.634,5.415,28.33405325865097,28.505411306783124,28.136991503299,28.308349551431146
600036.SH,20230606,33.04,33.8,32.98,33.07,33.04,0.0908,386633.75,1288946.278,5.415,28.308349551431146,28.959510134333314,28.2569421369915,28.33405325865097
600036.SH,20230607,33.25,33.61,33.16,33.3,33.07,0.6955,338906.35,1132209.544,5.415,28.48827550196991,28.796719988607776,28.411164380310435,28.53111501400294
600036.SH,20230608,33.32,34.22,33.22,34.08,33.3,2.3423,549615.01,1859578.016,5.415,28.548250818816157,29.31936203541083,28.462571794750083,29.199411401718326
600036.SH,20230609,34.05,34.25,33.74,33.74,34.08,-0.9977,415108.72,1408235.126,5.415,29.1737076944985,29.345065742630656,28.908102719893673,28.908102719893673
600036.SH,20230612,33.73,33.92,33.38,33.73,33.74,-0.0296,406773.76,1370601.854,5.415,28.899534817487062,29.06232496321261,28.599658233255802,28.899534817487062
600036.SH,20230613,33.56,33.94,33.5,33.73,33.73,0.0,231245.56,779060.071,5.415,28.75388047657474,29.07946076802582,28.702473062135095,28.899534817487062
600036.SH,20230614,33.93,34.04,33.39,33.39,33.73,-1.008,382633.1,1289658.685,5.415,29.070892865619214,29.165139792091896,28.60822613566241,28.60822613566241
600036.SH,20230615,33.5,33.79,33.31,33.72,33.39,0.9883,369537.06,1239411.035,5.415,28.702473062135095,28.95094223192671,28.539682916409554,28.890966915080455
600036.SH,20230616,33.86,34.04,33.75,33.93,33.72,0.6228,426806.37,1448460.382,5.415,29.010917548772962,29.165139792091896,28.91667062230028,29.070892865619214
600036.SH,20230619,33.91,33.91,33.56,33.58,33.93,-1.0315,278960.62,939883.957,5.415,29.053757060806,29.053757060806,28.75388047657474,28.771016281387954
600036.SH,20230620,33.5,33.56,33.1,33.19,33.58,-1.1614,307648.75,1024392.135,5.415,28.702473062135095,28.75388047657474,28.359756965870794,28.43686808753026
600036.SH,20230621,33.06,33.64,33.0,33.17,33.19,-0.0603,427865.99,1426164.911,5.415,28.325485356244364,28.8224236958276,28.274077941804716,28.419732282717046
600036.SH,20230626,32.93,33.1,32.42,32.61,33.17,-1.6883,432103.0,1410658.235,5.415,28.214102624958464,28.359756965870794,27.777139602221485,27.939929747947023
600036.SH,20230627,32.63,33.01,32.44,32.82,32.61,0.644,345715.27,1132557.913,5.415,27.95706555276024,28.282645844211324,27.794275407034696,28.119855698485786
600036.SH,20230628,32.81,33.18,32.72,33.05,32.82,0.7008,333818.01,1100128.735,5.415,28.11128779607918,28.428300185123653,28.034176674419708,28.316917453837753
600036.SH,20230629,33.05,33.18,32.67,32.68,33.05,-1.1195,258548.31,848217.753,5.415,28.316917453837753,28.428300185123653,27.99133716238667,27.99990506479328
600036.SH,20230630,32.73,33.0,32.64,32.76,32.68,0.2448,293613.27,964762.581,5.415,28.042744576826315,28.274077941804716,27.96563345516685,28.068448284046138
600036.SH,20230703,32.9,33.76,32.8,33.72,32.76,2.9304,453667.67,1515242.663,5.415,28.18839891773864,28.925238524706884,28.102719893672568,28.890966915080455
600036.SH,20230704,33.6,33.6,33.36,33.51,33.72,-0.6228,224086.56,749827.211,5.415,28.78815208620117,28.78815208620117,28.582522428442587,28.7110409645417
600036.SH,20230705,33.5,33.5,32.84,33.03,33.51,-1.4324,413071.58,1365494.25,5.415,28.702473062135095,28.702473062135095,28.136991503299,28.299781649024542
600036.SH,20230706,33.03,33.12,32.51,32.58,33.03,-1.3624,407842.46,1334753.417,5.415,28.299781649024542,28.376892770684005,27.854250723880952,27.9142260407272
600036.SH,20230707,32.5,32.58,32.29,32.31,32.58,-0.8287,472794.4,1530388.129,5.415,27.845682821474345,27.9142260407272,27.665756870935585,27.682892675748803
600036.SH,20230710,32.52,32.69,32.33,32.45,32.31,0.4333,272076.77,883689.382,5.415,27.862818626287563,28.008472967199886,27.700028480562015,27.802843309441307
600036.SH,20230711,32.73,32.8,32.47,32.71,32.45,0.8012,329166.54,1074347.765,5.415,28.042744576826315,28.102719893672568,27.819979114254522,28.0256087720131
600036.SH,20230712,32.72,33.44,32.72,33.2,32.71,1.498,632049.33,2098753.494,5.415,28.034176674419708,28.651065647695447,28.034176674419708,28.445435989936872
600036.SH,20230713,31.99,32.0,31.45,31.85,31.46,1.2397,563850.28,1791570.807,5.714,28.92214680147466,28.93118779766143,28.433933007389125,28.79557285485989
600036.SH,20230714,31.94,32.19,31.78,31.93,31.85,0.2512,347520.56,1111472.582,5.714,28.876941820540818,29.102966725210045,28.73228588155251,28.86790082435405
600036.SH,20230717,31.77,31.78,31.43,31.65,31.93,-0.8769,262002.79,827190.406,5.714,28.723244885365737,28.73228588155251,28.415851015015587,28.61475293112451
600036.SH,20230718,31.65,31.77,31.39,31.46,31.65,-0.6003,316389.46,996591.508,5.714,28.61475293112451,28.723244885365737,28.379687030268514,28.442974003575898
600036.SH,20230719,31.29,31.64,31.26,31.58,31.46,0.3814,240295.64,755090.293,5.714,28.289277068400818,28.60571193493774,28.262154079840514,28.551465957817125
600036.SH,20230720,31.77,32.1,31.6,31.69,31.58,0.3483,272394.43,867690.876,5.714,28.723244885365737,29.021597759529126,28.569547950190664,28.65091691587159
600036.SH,20230721,31.8,31.98,31.61,31.8,31.69,0.3471,315669.0,1004431.833,5.714,28.75036787392605,28.91310580528789,28.57858894637743,28.75036787392605
600036.SH,20230724,31.46,31.73,31.4,31.45,31.8,-1.1006,239122.03,753332.483,5.714,28.442974003575898,28.687080900618664,28.38872802645528,28.433933007389125
600036.SH,20230725,32.0,33.35,32.0,33.27,31.45,5.787,1261620.96,4159900.848,5.714,28.93118779766143,30.151722282875273,28.93118779766143,30.079394313381123
600036.SH,20230726,33.27,33.73,33.07,33.35,33.27,0.2405,501751.4,1673625.171,5.714,30.079394313381123,30.495280137972497,29.898574389645734,30.151722282875273
600036.SH,20230727,33.5,33.82,33.2,33.66,33.35,0.9295,548488.96,1845231.37,5.714,30.28733722567681,30.576649103653427,30.016107340073738,30.431993164665116
600036.SH,20230728,33.49,35.29,33.41,35.1,33.66,4.2781,1256287.59,4358344.107,5.714,30.278296229490046,31.905675543108497,30.205968259995885,31.733896615559882
600036.SH,20230731,35.52,36.04,35.01,35.56,35.1,1.3105,1162756.05,4127807.307,5.714,32.11361845540419,32.583750257116186,31.65252764987896,32.14978244015127
600036.SH,20230801,35.53,35.58,34.77,34.99,35.56,-1.6029,660095.85,2316910.863,5.714,32.122659451590955,32.1678644325248,31.4355437413965,31.634445657505424
600036.SH,20230802,34.16,34.82,33.77,34.03,34.99,-2.7436,915357.61,3124298.66,5.714,30.884042974003574,31.480748722330347,30.53144412271958,30.76651002357558
600036.SH,20230803,34.02,34.78,33.87,34.68,34.03,1.9101,509293.81,1750414.829,5.714,30.757469027388808,31.444584737583266,30.621854084587266,31.354174775715578
600036.SH,20230804,35.08,35.5,34.72,34.88,34.68,0.5767,812642.48,2854335.236,5.714,31.715814623186343,32.09553646303065,31.39033876046265,31.534994699450962
600036.SH,20230807,34.75,34.78,34.28,34.5,34.88,-1.0894,344671.92,1187405.635,5.714,31.417461749022962,31.444584737583266,30.992534928244808,31.19143684435373
600036.SH,20230808,34.33,34.65,33.81,34.15,34.5,-1.0145,502282.55,1715919.7,5.714,31.03773990917865,31.32705178715527,30.567608107466658,30.875001977816808
600036.SH,20230809,34.02,34.31,33.95,34.02,34.15,-0.3807,386832.5,1318960.193,5.714,30.757469027388808,31.019657916805116,30.694182054081427,30.757469027388808
600036.SH,20230810,33.9,34.25,33.8,34.14,34.02,0.3527,287724.69,978706.457,5.714,30.648977073147577,30.965411939684504,30.55856711127988,30.86596098163004
600036.SH,20230811,34.16,34.47,33.15,33.15,34.14,-2.8998,606240.04,2032299.867,5.714,30.884042974003574,31.16431385579342,29.970902359139888,29.970902359139888
600036.SH,20230814,32.8,32.83,32.25,32.46,33.15,-2.0814,667072.91,2167337.311,5.714,29.654467492602965,29.681590481163273,29.157212702330664,29.347073622252815
600036.SH,20230815,32.46,32.64,32.15,32.36,32.46,-0.3081,582959.14,1887265.044,5.714,29.347073622252815,29.50981155361466,29.06680274046297,29.256663660385122
600036.SH,20230816,32.15,32.25,31.88,31.97,32.36,-1.2052,580151.81,1857011.416,5.714,29.06680274046297,29.157212702330664,28.8226958434202,28.904064809101122
600036.SH,20230817,31.78,31.87,31.49,31.79,31.97,-0.563,646075.69,2043578.651,5.714,28.73228588155251,28.813654847233433,28.470096992136202,28.74132687773928
600036.SH,20230818,31.75,32.63,31.75,31.88,31.79,0.2831,674594.67,2169641.216,5.714,28.7051628929922,29.500770557427895,28.7051628929922,28.8226958434202
600036.SH,20230821,31.81,31.84,31.13,31.13,31.88,-2.3526,809575.31,2537398.399,5.714,28.759408870112814,28.786531858673122,28.14462112941251,28.14462112941251
