ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount,adj_factor,open_qfq,high_qfq,low_qfq,close_qfq
600036.SH,20230822,31.21,31.47,31.0,31.32,31.13,0.6103,601070.44,1877097.295,5.714,28.216949098906664,28.45201499976266,28.027088178984513,28.31640005696113
600036.SH,20230823,31.2,31.44,30.85,30.85,31.32,-1.5006,560743.58,1743312.676,5.714,28.207908102719895,28.424892011202356,27.891473236182975,27.891473236182975
600036.SH,20230824,31.0,31.15,30.8,31.06,30.85,0.6807,412256.14,1277299.345,5.714,28.027088178984513,28.162703121786052,27.84626825524913,28.081334156105125
600036.SH,20230825,31.0,31.85,30.9,31.56,31.06,1.6098,647471.34,2028793.535,5.714,28.027088178984513,28.79557285485989,27.936678217116818,28.533383965443587
600036.SH,20230828,33.3,33.93,32.03,32.26,31.56,2.218,1405093.67,4608776.006,5.714,30.106517301941423,30.676100061707885,28.95831078622174,29.16625369851743
600036.SH,20230829,32.26,32.44,31.77,32.04,32.26,-0.682,721169.98,2310485.794,5.714,29.16625369851743,29.328991629879273,28.723244885365737,28.967351782408507
600036.SH,20230830,32.19,32.19,31.55,31.66,32.04,-1.186,639801.58,2031430.069,5.714,29.102966725210045,29.102966725210045,28.524342969256818,28.62379392731128
600036.SH,20230831,31.8,32.08,31.49,31.55,31.66,-0.3474,503220.17,1595044.491,5.714,28.75036787392605,29.003515767155584,28.470096992136202,28.524342969256818
600036.SH,20230901,31.95,32.63,31.88,32.27,31.55,2.2821,697526.19,2250478.414,5.714,28.885982816727587,29.500770557427895,28.8226958434202,29.175294694704203
600036.SH,20230904,32.58,33.61,32.47,33.53,32.27,3.9046,1104299.32,3671655.441,5.714,29.455565576494045,30.38678818373127,29.35611461843958,30.31446021423712
600036.SH,20230905,33.3,33.44,32.97,33.11,33.53,-1.2526,447322.61,1483496.734,5.714,30.106517301941423,30.233091248556192,29.808164427778042,29.93473837439281
600036.SH,20230906,33.1,33.46,32.77,33.36,33.11,0.7551,546740.47,1812037.299,5.714,29.925697378206046,30.251173240929734,29.627344504042664,30.160763279062042
600036.SH,20230907,33.31,33.31,33.01,33.14,33.36,-0.6595,358701.98,1188879.205,5.714,30.115558298128196,30.115558298128196,29.84432841252512,29.96186136295312
600036.SH,20230908,33.0,33.26,32.95,33.17,33.14,0.0905,298500.98,989879.153,5.714,29.83528741633835,30.07035331719435,29.790082435404507,29.98898435151343
600036.SH,20230911,33.13,33.29,32.91,32.91,33.17,-0.7838,632873.69,2091952.941,5.714,29.952820366766353,30.097476305754657,29.753918450657427,29.753918450657427
600036.SH,20230912,32.9,33.05,32.82,32.88,32.91,-0.0912,277590.78,914017.922,5.714,29.744877454470657,29.880492397272196,29.672549484976507,29.726795462097122
600036.SH,20230913,32.95,33.08,32.66,32.75,32.88,-0.3954,298915.34,980129.608,5.714,29.790082435404507,29.907615385832504,29.527893545988196,29.609262511669122
600036.SH,20230914,32.95,33.19,32.85,33.07,32.75,0.9771,437343.9,1443840.329,5.714,29.790082435404507,30.007066343886965,29.69967247353681,29.898574389645734
600036.SH,20230915,33.3,33.42,32.8,32.96,33.07,-0.3326,439602.15,1453249.853,5.714,30.106517301941423,30.21500925618266,29.654467492602965,29.799123431591276
600036.SH,20230918,32.87,33.05,32.7,33.02,32.96,0.182,360401.92,1186454.306,5.714,29.717754465910346,29.880492397272196,29.56405753073528,29.85336940871189
600036.SH,20230919,33.0,33.0,32.72,32.96,33.02,-0.1817,384652.7,1263587.161,5.714,29.83528741633835,29.83528741633835,29.582139523108815,29.799123431591276
600036.SH,20230920,32.86,32.86,32.63,32.73,32.96,-0.6978,309317.58,1012842.173,5.714,29.70871346972358,29.70871346972358,29.500770557427895,29.59118051929558
600036.SH,20230921,32.75,32.81,32.37,32.37,32.73,-1.0999,390318.54,1270724.458,5.714,29.609262511669122,29.663508488789738,29.265704656571888,29.265704656571888
600036.SH,20230922,32.59,33.37,32.32,33.34,32.37,2.9966,712833.16,2349131.841,5.714,29.464606572680815,30.169804275248808,29.22049967563805,30.142681286688507
600036.SH,20230925,33.28,33.28,32.9,33.0,33.34,-1.0198,456515.41,1506238.619,5.714,30.08843530956789,30.08843530956789,29.744877454470657,29.83528741633835
600036.SH,20230926,32.93,33.08,32.75,32.8,33.0,-0.6061,322023.56,1058673.65,5.714,29.772000443030965,29.907615385832504,29.609262511669122,29.654467492602965
600036.SH,20230927,32.9,33.09,32.75,32.82,32.8,0.061,352466.79,1159673.83,5.714,29.744877454470657,29.916656382019276,29.609262511669122,29.672549484976507
600036.SH,20230928,33.02,33.14,32.75,32.97,32.82,0.457,388564.69,1280959.169,5.714,29.85336940871189,29.96186136295312,29.609262511669122,29.808164427778042
600036.SH,20231009,32.7,32.7,32.38,32.58,32.97,-1.1829,361342.67,1176010.754,5.714,29.56405753073528,29.56405753073528,29.27474565275866,29.455565576494045
600036.SH,20231010,33.12,33.13,32.59,32.59,32.58,0.0307,342636.98,1123856.356,5.714,29.94377937057958,29.952820366766353,29.464606572680815,29.464606572680815
600036.SH,20231011,32.84,32.85,32.4,32.45,32.59,-0.4296,376091.24,1226529.938,5.714,29.690631477350045,29.69967247353681,29.292827645132196,29.338032626066045
600036.SH,20231012,32.99,33.33,32.78,33.07,32.45,1.9106,617459.63,2041713.576,5.714,29.826246420151584,30.13364029050173,29.636385500229427,29.898574389645734
600036.SH,20231013,32.78,32.88,32.51,32.61,33.07,-1.391,410371.87,1341527.525,5.714,29.636385500229427,29.726795462097122,29.392278603186657,29.48268856505435
600036.SH,20231016,32.58,32.66,32.24,32.31,32.61,-0.92,286774.14,928068.013,5.714,29.455565576494045,29.527893545988196,29.148171706143895,29.211458679451276
600036.SH,20231017,32.39,32.6,32.22,32.52,32.31,0.65,286229.14,928757.316,5.714,29.283786648945433,29.473647568867584,29.130089713770353,29.40131959937343
600036.SH,20231018,32.49,32.64,32.41,32.49,32.52,-0.0923,249316.67,810933.178,5.714,29.374196610813126,29.50981155361466,29.30186864131897,29.374196610813126
600036.SH,20231019,32.4,32.4,31.52,31.57,32.49,-2.8316,604293.38,1922080.369,5.714,29.292827645132196,29.292827645132196,28.49721998069651,28.542424961630356
600036.SH,20231020,31.49,31.81,31.4,31.65,31.57,0.2534,372589.37,1178535.483,5.714,28.470096992136202,28.759408870112814,28.38872802645528,28.61475293112451
600036.SH,20231023,31.59,31.65,31.0,31.23,31.65,-1.327,393801.84,1232365.016,5.714,28.560506954003895,28.61475293112451,28.027088178984513,28.235031091280206
600036.SH,20231024,31.38,31.41,31.04,31.3,31.23,0.2241,365526.63,1142319.006,5.714,28.370646034081737,28.39776902264205,28.063252163731587,28.298318064587587
600036.SH,20231025,31.6,31.75,31.2,31.42,31.3,0.3834,375693.32,1179249.724,5.714,28.569547950190664,28.7051628929922,28.207908102719895,28.406810018828818
600036.SH,20231026,31.36,31.75,31.26,31.5,31.42,0.2546,287029.85,904374.422,5.714,28.352564041708202,28.7051628929922,28.262154079840514,28.47913798832297
600036.SH,20231027,31.45,31.65,31.15,31.53,31.5,0.0952,391452.76,1231933.968,5.714,28.433933007389125,28.61475293112451,28.162703121786052,28.50626097688328
600036.SH,20231030,31.01,31.13,30.55,30.9,31.53,-1.9981,838500.56,2582604.676,5.714,28.036129175171283,28.14462112941251,27.620243350579898,27.936678217116818
600036.SH,20231031,30.74,30.99,30.61,30.76,30.9,-0.4531,528015.99,1624462.29,5.714,27.79202227812851,28.01804718279774,27.67448932770051,27.810104270502055
600036.SH,20231101,30.8,30.88,30.43,30.45,30.76,-1.0078,529897.07,1617976.148,5.714,27.84626825524913,27.91859622474328,27.511751396338667,27.529833388712202
600036.SH,20231102,30.6,30.81,30.51,30.68,30.45,0.7553,364667.71,1118895.486,5.714,27.665448331513748,27.855309251435894,27.58407936583282,27.737776301007894
600036.SH,20231103,30.68,31.04,30.6,30.99,30.68,1.0104,439568.79,1357177.293,5.714,27.737776301007894,28.063252163731587,27.665448331513748,28.01804718279774
600036.SH,20231106,31.15,31.35,30.96,31.14,30.99,0.484,519823.85,1617714.882,5.714,28.162703121786052,28.343523045521433,27.990924194237436,28.15366212559928
600036.SH,20231107,31.14,31.14,30.65,30.8,31.14,-1.0918,516240.67,1589834.114,5.714,28.15366212559928,28.15366212559928,27.71065331244759,27.84626825524913
600036.SH,20231108,30.74,30.78,30.5,30.6,30.8,-0.6494,445182.98,1363161.957,5.714,27.79202227812851,27.82818626287559,27.57503836964605,27.665448331513748
600036.SH,20231109,30.55,30.78,30.52,30.66,30.6,0.1961,327649.58,1003833.045,5.714,27.620243350579898,27.82818626287559,27.59312036201959,27.71969430863436
600036.SH,20231110,30.5,30.56,30.1,30.16,30.66,-1.6308,516964.62,1561581.974,5.714,27.57503836964605,27.629284346766667,27.213398522175286,27.2676444992959
600036.SH,20231113,30.17,30.27,29.61,29.82,30.16,-1.1273,634242.73,1891693.842,5.714,27.27668549548267,27.36709545735036,26.770389709023593,26.960250628945744
600036.SH,20231114,29.87,30.2,29.86,30.2,29.82,1.2743,448342.67,1347710.79,5.714,27.005455609879593,27.303808484042975,26.996414613692824,27.303808484042975
600036.SH,20231115,30.45,30.77,30.39,30.64,30.2,1.457,601939.6,1842095.992,5.714,27.529833388712202,27.81914526668882,27.475587411591594,27.70161231626082
600036.SH,20231116,30.67,30.77,30.37,30.54,30.64,-0.3264,315719.93,965161.754,5.714,27.72873530482113,27.81914526668882,27.45750541921805,27.61120235439313
600036.SH,20231117,30.46,30.52,30.1,30.33,30.54,-0.6876,432452.82,1308022.703,5.714,27.53887438489898,27.59312036201959,27.213398522175286,27.421341434470975
600036.SH,20231120,30.34,30.59,30.14,30.58,30.33,0.8243,369227.08,1123420.442,5.714,27.430382430657744,27.656407335326975,27.24956250692236,27.647366339140202
600036.SH,20231121,30.75,30.87,30.37,30.43,30.58,-0.4905,488544.7,1497630.759,5.714,27.80106327431528,27.909555228556513,27.45750541921805,27.511751396338667
600036.SH,20231122,30.3,30.41,30.15,30.16,30.43,-0.8873,273705.42,828342.908,5.714,27.39421844591067,27.49366940396513,27.258603503109125,27.2676444992959
600036.SH,20231123,30.02,30.21,29.95,30.14,30.16,-0.0663,299793.83,900540.283,5.714,27.141070552681132,27.312849480229744,27.077783579373744,27.24956250692236
600036.SH,20231124,30.06,30.1,29.93,30.0,30.14,-0.4645,291162.76,873539.196,5.714,27.177234537428205,27.213398522175286,27.05970158700021,27.122988560307594
600036.SH,20231127,30.0,30.03,29.29,29.4,30.0,-2.0,581019.58,1714186.982,5.714,27.122988560307594,27.1501115488679,26.48107783104698,26.58052878910144
600036.SH,20231128,29.41,29.49,29.04,29.16,29.4,-0.8163,475165.11,1389229.278,5.714,26.58956978528821,26.661897754782363,26.255052926377747,26.36354488061898
600036.SH,20231129,29.2,29.24,28.68,28.8,29.16,-1.2346,620637.52,1789462.813,5.714,26.399708865366055,26.43587285011313,25.929577063654058,26.03806901789529
600036.SH,20231130,28.8,28.98,28.6,28.79,28.8,-0.0347,551560.06,1585194.742,5.714,26.03806901789529,26.20080694925713,25.857249094159908,26.02902802170852
600036.SH,20231201,28.72,28.74,28.07,28.26,28.79,-1.8409,882736.44,2496795.77,5.714,25.96574104840113,25.98382304077467,25.37807629626114,25.54985522380975
600036.SH,20231204,28.27,28.46,28.02,28.08,28.26,-0.6369,557878.3,1569603.288,5.714,25.55889621999652,25.73067514754514,25.33287131532729,25.387117292447904
600036.SH,20231205,28.06,28.07,27.5,27.51,28.08,-2.0299,618901.67,1717656.519,5.714,25.36903530007437,25.37807629626114,24.862739513615292,24.871780509802065
600036.SH,20231206,27.56,27.96,27.45,27.76,27.51,0.9088,611259.26,1697947.805,5.714,24.916985490735907,25.278625338206673,24.817534532681446,25.097805414471292
600036.SH,20231207,27.77,27.94,27.29,27.81,27.76,0.1801,594966.98,1643064.047,5.714,25.10684641065806,25.26054334583314,24.672878593693138,25.143010395405135
600036.SH,20231208,27.7,27.95,27.5,27.5,27.81,-1.1147,533497.65,1479206.064,5.714,25.043559437350677,25.269584342019904,24.862739513615292,24.862739513615292
600036.SH,20231211,27.25,27.85,26.9,27.76,27.5,0.9455,758085.97,2067921.108,5.714,24.63671460894606,25.179174380152215,24.32027974240914,25.097805414471292
600036.SH,20231212,27.7,28.07,27.61,28.05,27.76,1.0447,504201.11,1409339.298,5.714,25.043559437350677,25.37807629626114,24.962190471669754,25.359994303887596
600036.SH,20231213,27.92,27.92,27.2,27.22,28.05,-2.959,671239.32,1844591.027,5.714,25.2424613534596,25.2424613534596,24.59150962801222,24.609591620385753
600036.SH,20231214,27.44,27.64,27.03,27.03,27.22,-0.698,445268.08,1214879.008,5.714,24.80849353649468,24.98931346023006,24.437812692837138,24.437812692837138
600036.SH,20231215,27.47,28.05,27.2,27.23,27.03,0.7399,980686.59,2697705.037,5.714,24.835616525054984,25.359994303887596,24.59150962801222,24.618632616572526
600036.SH,20231218,27.0,27.38,26.9,27.28,27.23,0.1836,477164.25,1299068.335,5.714,24.410689704276834,24.75424755937406,24.32027974240914,24.663837597506372
600036.SH,20231219,27.2,27.35,27.02,27.29,27.28,0.0367,376573.73,1024185.206,5.714,24.59150962801222,24.727124570813757,24.42877169665037,24.672878593693138
600036.SH,20231220,27.31,27.41,27.06,27.06,27.29,-0.8428,531128.08,1446520.286,5.714,24.690960586066677,24.78137054793437,24.46493568139745,24.46493568139745
600036.SH,20231221,26.98,27.75,26.92,27.71,27.06,2.4021,759104.81,2082187.758,5.714,24.392607711903295,25.088764418284523,24.33836173478268,25.052600433537446
600036.SH,20231222,27.78,27.85,27.41,27.61,27.71,-0.3609,623643.72,1721377.205,5.714,25.11588740684483,25.179174380152215,24.78137054793437,24.962190471669754
600036.SH,20231225,27.6,27.72,27.42,27.53,27.61,-0.2898,419033.86,1154001.375,5.714,24.953149475482988,25.06164142972421,24.790411544121138,24.889862502175603
600036.SH,20231226,27.49,27.49,27.16,27.27,27.53,-0.9444,365257.08,997177.589,5.714,24.853698517428523,24.853698517428523,24.555345643265138,24.6547966013196
600036.SH,20231227,27.33,27.37,27.05,27.3,27.27,0.11,410636.87,1117439.216,5.714,24.709042578440215,24.745206563187296,24.45589468521068,24.68191958987991
600036.SH,20231228,27.25,28.13,27.25,27.99,27.3,2.5275,1061062.85,2953200.858,5.714,24.63671460894606,25.432322273381754,24.63671460894606,25.305748326766984
600036.SH,20231229,27.9,28.05,27.77,27.82,27.99,-0.6074,655773.45,1827818.811,5.714,25.22437936108606,25.359994303887596,25.10684641065806,25.152051391591904
600036.SH,20240102,27.95,27.96,27.56,27.58,27.82,-0.8627,542194.8,1500865.548,5.714,25.269584342019904,25.278625338206673,24.916985490735907,24.935067483109442
600036.SH,20240103,27.58,27.84,27.52,27.77,27.58,0.6889,433955.88,1200383.624,5.714,24.935067483109442,25.170133383965446,24.88082150598883,25.10684641065806
600036.SH,20240104,27.76,27.83,27.36,27.81,27.77,0.144,637102.49,1759101.593,5.714,25.097805414471292,25.161092387778677,24.736165567000526,25.143010395405135
600036.SH,20240105,27.75,28.78,27.62,28.29,27.81,1.726,1190633.15,3376466.447,5.714,25.088764418284523,26.01998702552175,24.971231467856523,25.57697821237006
600036.SH,20240108,28.17,28.59,27.95,28.13,28.29,-0.5656,816820.7,2305065.736,5.714,25.46848625812883,25.84820809797313,25.269584342019904,25.432322273381754
600036.SH,20240109,28.12,28.28,27.9,28.17,28.13,0.1422,558663.06,1569684.23,5.714,25.42328127719498,25.567937216183292,25.22437936108606,25.46848625812883
600036.SH,20240110,28.02,28.35,28.02,28.05,28.17,-0.426,453640.48,1277638.873,5.714,25.33287131532729,25.631224189490673,25.33287131532729,25.359994303887596
600036.SH,20240111,28.0,28.57,27.85,28.38,28.05,1.1765,735318.26,2082611.272,5.714,25.314789322953754,25.830126105599597,25.179174380152215,25.65834717805098
600036.SH,20240112,28.26,28.78,28.26,28.54,28.38,0.5638,577832.01,1652242.626,5.714,25.54985522380975,26.01998702552175,25.54985522380975,25.80300311703929
600036.SH,20240115,28.5,28.94,28.37,28.77,28.54,0.8059,482452.29,1383953.76,5.714,25.766839132292212,26.164642964510058,25.649306181864215,26.01094602933498
600036.SH,20240116,28.63,29.13,28.6,29.13,28.77,1.2513,853440.24,2469511.282,5.714,25.884372082720212,26.33642189205867,25.857249094159908,26.33642189205867
600036.SH,20240117,29.12,29.58,29.03,29.19,29.13,0.206,1308601.46,3843478.823,5.714,26.3273808958719,26.743266720463282,26.24601193019098,26.390667869179286
600036.SH,20240118,28.94,29.68,28.6,29.58,29.19,1.3361,1295126.45,3762050.846,5.714,26.164642964510058,26.833676682330974,25.857249094159908,26.743266720463282
600036.SH,20240119,29.37,29.9,29.14,29.73,29.58,0.5071,968616.23,2865398.412,5.714,26.553405800541135,27.032578598439898,26.345462888245443,26.878881663264824
600036.SH,20240122,29.76,30.5,29.7,30.25,29.73,1.7491,1549702.67,4691297.1,5.714,26.906004651825135,27.57503836964605,26.851758674704516,27.34901346497682
600036.SH,20240123,30.01,30.35,29.8,29.99,30.25,-0.8595,886055.52,2661547.376,5.714,27.132029556494363,27.439423426844513,26.94216863657221,27.113947564120824
600036.SH,20240124,30.15,30.29,29.38,30.09,29.99,0.3334,974892.39,2904947.629,5.714,27.258603503109125,27.385177449723898,26.5624467967279,27.204357525988517
600036.SH,20240125,30.31,31.0,30.18,30.9,30.09,2.6919,1234509.22,3791899.866,5.714,27.403259442097433,28.027088178984513,27.285726491669436,27.936678217116818
600036.SH,20240126,30.92,31.35,30.66,31.12,30.9,0.712,1009915.78,3132788.305,5.714,27.954760209490356,28.343523045521433,27.71969430863436,28.13558013322574
600036.SH,20240129,31.2,31.6,31.17,31.35,31.12,0.7391,838824.33,2632393.04,5.714,28.207908102719895,28.569547950190664,28.18078511415959,28.343523045521433
600036.SH,20240130,31.2,31.5,30.78,31.0,31.35,-1.1164,743999.13,2316762.5,5.714,28.207908102719895,28.47913798832297,27.82818626287559,28.027088178984513
600036.SH,20240131,30.92,31.19,30.59,30.71,31.0,-0.9355,808949.28,2494516.011,5.714,27.954760209490356,28.19886710653313,27.656407335326975,27.764899289568206
600036.SH,20240201,30.67,30.84,30.2,30.42,30.71,-0.9443,859700.09,2621519.218,5.714,27.72873530482113,27.882432239996202,27.303808484042975,27.502710400151898
600036.SH,20240202,30.45,30.66,29.64,30.23,30.42,-0.6246,987291.65,2986530.108,5.714,27.529833388712202,27.71969430863436,26.7975126975839,27.330931472603286
600036.SH,20240205,30.23,30.95,30.06,30.71,30.23,1.5878,1063978.81,3246673.368,5.714,27.330931472603286,27.981883198050664,27.177234537428205,27.764899289568206
600036.SH,20240206,30.71,31.35,30.6,31.33,30.71,2.0189,1062158.43,3296036.54,5.714,27.764899289568206,28.343523045521433,27.665448331513748,28.325441053147895
600036.SH,20240207,31.42,31.48,30.81,31.31,31.33,-0.0638,1110510.58,3458135.329,5.714,28.406810018828818,28.461055995949433,27.855309251435894,28.307359060774353
600036.SH,20240208,31.31,31.45,31.02,31.4,31.31,0.2874,873004.36,2728137.528,5.714,28.307359060774353,28.433933007389125,28.045170171358052,28.38872802645528
600036.SH,20240219,31.99,31.99,31.41,31.62,31.4,0.7006,875490.1,2770406.837,5.714,28.92214680147466,28.92214680147466,28.39776902264205,28.5876299425642
600036.SH,20240220,31.62,31.62,31.29,31.4,31.62,-0.6958,606404.69,1907541.533,5.714,28.5876299425642,28.5876299425642,28.289277068400818,28.38872802645528
600036.SH,20240221,31.4,33.39,31.35,33.0,31.4,5.0955,1528656.12,5003152.628,5.714,28.38872802645528,30.18788626762235,28.343523045521433,29.83528741633835
600036.SH,20240222,32.81,32.95,32.39,32.8,33.0,-0.6061,752760.38,2461009.465,5.714,29.663508488789738,29.790082435404507,29.283786648945433,29.654467492602965
600036.SH,20240223,32.81,33.4,32.62,32.95,32.8,0.4573,639848.72,2118316.307,5.714,29.663508488789738,30.196927263809116,29.49172956124112,29.790082435404507
600036.SH,20240226,32.86,33.06,32.08,32.25,32.95,-2.1244,666390.18,2163023.087,5.714,29.70871346972358,29.88953339345897,29.003515767155584,29.157212702330664
600036.SH,20240227,32.24,32.4,31.99,32.18,32.25,-0.2171,543491.54,1746108.592,5.714,29.148171706143895,29.292827645132196,28.92214680147466,29.093925729023276
600036.SH,20240228,32.29,32.29,31.6,32.02,32.18,-0.4972,683707.52,2186677.932,5.714,29.193376687077738,29.193376687077738,28.569547950190664,28.949269790034972
600036.SH,20240229,31.89,32.2,31.85,32.04,32.02,0.0625,498928.29,1595634.178,5.714,28.83173683960697,29.112007721396818,28.79557285485989,28.967351782408507
600036.SH,20240301,31.92,32.08,31.75,31.94,32.04,-0.3121,427173.92,1361853.701,5.714,28.858859828167276,29.003515767155584,28.7051628929922,28.876941820540818
600036.SH,20240304,31.76,31.87,31.47,31.52,31.94,-1.315,591350.15,1868022.544,5.714,28.71420388917897,28.813654847233433,28.45201499976266,28.49721998069651
600036.SH,20240305,31.42,32.21,31.31,32.18,31.52,2.0939,894028.67,2850224.114,5.714,28.406810018828818,29.121048717583584,28.307359060774353,29.093925729023276
600036.SH,20240306,32.14,32.26,31.87,31.87,32.18,-0.9633,516101.77,1655425.115,5.714,29.0577617442762,29.16625369851743,28.813654847233433,28.813654847233433
600036.SH,20240307,31.87,32.13,31.78,32.0,31.87,0.4079,519491.97,1659111.449,5.714,28.813654847233433,29.048720748089433,28.73228588155251,28.93118779766143
600036.SH,20240308,31.89,32.01,31.55,31.67,32.0,-1.0313,441071.17,1399732.269,5.714,28.83173683960697,28.940228793848195,28.524342969256818,28.63283492349805
600036.SH,20240311,31.55,31.75,31.2,31.48,31.67,-0.5999,738537.94,2318402.185,5.714,28.524342969256818,28.7051628929922,28.207908102719895,28.461055995949433
600036.SH,20240312,31.42,32.15,31.28,31.95,31.48,1.493,769253.75,2447163.517,5.714,28.406810018828818,29.06680274046297,28.28023607221405,28.885982816727587
600036.SH,20240313,31.96,31.99,31.43,31.52,31.95,-1.3459,469387.14,1482651.384,5.714,28.895023812914356,28.92214680147466,28.415851015015587,28.49721998069651
600036.SH,20240314,31.46,31.72,31.16,31.25,31.52,-0.8566,508174.98,1595073.269,5.714,28.442974003575898,28.678039904431895,28.17174411797282,28.25311308365374
600036.SH,20240315,31.24,31.42,31.0,31.18,31.25,-0.224,520780.63,1621589.213,5.714,28.244072087466968,28.406810018828818,28.027088178984513,28.189826110346356
600036.SH,20240318,31.15,31.34,31.0,31.13,31.18,-0.1604,461897.7,1436837.36,5.714,28.162703121786052,28.334482049334664,28.027088178984513,28.14462112941251
600036.SH,20240319,31.1,31.11,30.73,30.8,31.13,-1.0601,547025.3,1688506.946,5.714,28.117498140852206,28.12653913703897,27.782981281941744,27.84626825524913
600036.SH,20240320,30.8,31.2,30.66,31.18,30.8,1.2338,498272.25,1544956.631,5.714,27.84626825524913,28.207908102719895,27.71969430863436,28.189826110346356
600036.SH,20240321,31.17,31.76,31.05,31.55,31.18,1.1867,646761.08,2040298.376,5.714,28.18078511415959,28.71420388917897,28.072293159918356,28.524342969256818
600036.SH,20240322,31.53,31.55,30.9,31.2,31.55,-1.1094,552878.52,1722145.156,5.714,28.50626097688328,28.524342969256818,27.936678217116818,28.207908102719895
600036.SH,20240325,31.11,31.51,30.92,31.35,31.2,0.4808,483759.02,1514858.505,5.714,28.12653913703897,28.48817898450974,27.954760209490356,28.343523045521433
600036.SH,20240326,31.8,32.66,31.73,32.4,31.35,3.3493,1244307.91,4014510.51,5.714,28.75036787392605,29.527893545988196,28.687080900618664,29.292827645132196
600036.SH,20240327,32.29,32.65,32.21,32.3,32.4,-0.3086,782084.88,2539984.05,5.714,29.193376687077738,29.51885254980143,29.121048717583584,29.202417683264503
600036.SH,20240328,32.34,32.5,32.07,32.18,32.3,-0.3715,694744.92,2242513.222,5.714,29.238581668011587,29.38323760699989,28.994474770968814,29.093925729023276
600036.SH,20240329,32.1,32.64,32.07,32.2,32.18,0.0622,514001.31,1663236.764,5.714,29.021597759529126,29.50981155361466,28.994474770968814,29.112007721396818
600036.SH,20240401,32.18,32.85,32.18,32.64,32.2,1.3665,570152.32,1861582.316,5.714,29.093925729023276,29.69967247353681,29.093925729023276,29.50981155361466
600036.SH,20240402,32.7,32.92,32.44,32.55,32.64,-0.2757,536618.99,1753251.097,5.714,29.56405753073528,29.7629594468442,29.328991629879273,29.428442587933734
600036.SH,20240403,32.54,32.63,32.23,32.23,32.55,-0.9831,498081.63,1612691.616,5.714,29.419401591746965,29.500770557427895,29.13913070995712,29.13913070995712
600036.SH,20240408,32.24,32.56,32.03,32.4,32.23,0.5275,477291.23,1544564.957,5.714,29.148171706143895,29.43748358412051,28.95831078622174,29.292827645132196
600036.SH,20240409,32.5,32.63,32.31,32.31,32.4,-0.2778,384772.07,1248965.235,5.714,29.38323760699989,29.500770557427895,29.211458679451276,29.211458679451276
600036.SH,20240410,32.19,32.68,32.19,32.49,32.31,0.5571,504013.72,1638691.786,5.714,29.102966725210045,29.545975538361734,29.102966725210045,29.374196610813126
600036.SH,20240411,32.31,32.42,32.13,32.3,32.49,-0.5848,443747.73,1432073.801,5.714,29.211458679451276,29.310909637505738,29.048720748089433,29.202417683264503
600036.SH,20240412,32.28,32.47,32.06,32.12,32.3,-0.5573,478204.14,1540845.216,5.714,29.18433569089097,29.35611461843958,28.98543377478205,29.03967975190266
600036.SH,20240415,32.1,33.0,32.09,32.83,32.12,2.2105,764644.73,2503221.029,5.714,29.021597759529126,29.83528741633835,29.012556763342356,29.681590481163273
