ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount,adj_factor,open_qfq,high_qfq,low_qfq,close_qfq
600036.SH,20240416,32.71,32.97,32.45,32.75,32.83,-0.2437,741556.1,2429469.045,5.714,29.573098526922045,29.808164427778042,29.338032626066045,29.609262511669122
600036.SH,20240417,32.69,33.49,32.47,33.3,32.75,1.6794,948211.96,3131202.074,5.714,29.555016534548503,30.278296229490046,29.35611461843958,30.106517301941423
600036.SH,20240418,33.26,34.1,33.19,33.65,33.3,1.0511,1006574.01,3393695.785,5.714,30.07035331719435,30.829796996882965,30.007066343886965,30.42295216847835
600036.SH,20240419,33.56,33.84,33.42,33.62,33.65,-0.0892,540383.5,1818443.521,5.714,30.34158320279743,30.594731096026965,30.21500925618266,30.39582917991804
600036.SH,20240422,33.78,34.19,33.05,33.34,33.62,-0.8328,607535.07,2034006.573,5.714,30.540485118906346,30.911165962563885,29.880492397272196,30.142681286688507
600036.SH,20240423,33.3,33.82,33.23,33.38,33.34,0.12,512452.44,1717681.682,5.714,30.106517301941423,30.576649103653427,30.04323032863404,30.17884527143558
600036.SH,20240424,33.38,33.55,33.1,33.46,33.38,0.2397,443383.53,1480785.929,5.714,30.17884527143558,30.332542206610654,29.925697378206046,30.251173240929734
600036.SH,20240425,33.44,34.4,33.38,34.4,33.46,2.8093,919481.8,3136628.386,5.714,30.233091248556192,31.101026882486035,30.17884527143558,31.101026882486035
600036.SH,20240426,34.4,34.87,34.22,34.48,34.4,0.2326,954898.83,3292052.902,5.714,31.101026882486035,31.525953703264186,30.938288951124193,31.17335485198019
600036.SH,20240429,34.4,35.16,34.2,34.88,34.48,1.1601,818064.12,2854804.596,5.714,31.101026882486035,31.788142592680494,30.920206958750658,31.534994699450962
600036.SH,20240430,34.4,34.58,34.05,34.31,34.88,-1.6342,868041.8,2982962.844,5.714,31.101026882486035,31.263764813847885,30.784592015949116,31.019657916805116
600036.SH,20240506,35.1,35.36,34.72,34.88,34.31,1.6613,1000704.94,3501168.456,5.714,31.733896615559882,31.968962516415882,31.39033876046265,31.534994699450962
600036.SH,20240507,34.88,34.95,34.63,34.87,34.88,-0.0287,473848.57,1649813.221,5.714,31.534994699450962,31.598281672758343,31.30896979478173,31.525953703264186
600036.SH,20240508,34.82,34.96,34.55,34.57,34.87,-0.8603,412861.58,1434042.865,5.714,31.480748722330347,31.607322668945116,31.236641825287574,31.254723817661112
600036.SH,20240509,34.6,34.93,34.6,34.84,34.57,0.781,512391.31,1782846.432,5.714,31.281846806221424,31.580199680384805,31.281846806221424,31.498830714703885
600036.SH,20240510,34.84,35.85,34.8,35.62,34.84,2.2388,940365.7,3331360.84,5.714,31.498830714703885,32.41197132956758,31.4626667299568,32.20402841727188
600036.SH,20240513,35.44,36.07,35.33,35.91,35.62,0.8141,747800.26,2674602.938,5.714,32.04129048591003,32.610873245676494,31.94183952785557,32.466217306688186
600036.SH,20240514,35.89,36.13,35.2,35.34,35.91,-1.5873,687778.84,2440460.309,5.714,32.44813531431465,32.66511922279711,31.824306577427578,31.950880524042347
600036.SH,20240515,35.33,35.44,34.69,35.05,35.34,-0.8206,674944.06,2361226.415,5.714,31.94183952785557,32.04129048591003,31.363215771902343,31.688691634626036
600036.SH,20240516,35.08,36.45,35.0,36.25,35.05,3.4237,1291475.53,4659047.071,5.714,31.715814623186343,32.95443110077373,31.64348665369219,32.77361117703834
600036.SH,20240517,36.3,36.9,36.06,36.85,36.25,1.6552,916879.44,3342837.158,5.714,32.81881615797218,33.36127592917833,32.601832249489725,33.316070948244494
600036.SH,20240520,36.85,37.0,36.09,36.38,36.85,-1.2754,914250.0,3337501.051,5.714,33.316070948244494,33.451685891046026,32.62895523805004,32.89114412746634
600036.SH,20240521,36.36,36.52,36.13,36.24,36.38,-0.3848,445999.44,1620630.88,5.714,32.8730621350928,33.01771807408111,32.66511922279711,32.76457018085157
600036.SH,20240522,36.22,36.38,35.76,36.06,36.24,-0.4967,664477.39,2398900.244,5.714,32.74648818847803,32.89114412746634,32.33060236388665,32.601832249489725
600036.SH,20240523,35.9,36.01,35.32,35.5,36.06,-1.553,924584.95,3284073.837,5.714,32.45717631050142,32.55662726855588,31.932798531668805,32.09553646303065
600036.SH,20240524,35.3,35.48,34.66,34.74,35.5,-2.1408,870440.0,3051224.758,5.714,31.914716539295263,32.07745447065711,31.336092783342032,31.408420752836193
600036.SH,20240527,34.85,35.21,34.75,35.14,34.74,1.1514,570938.14,1997775.669,5.714,31.507871710890655,31.833347573614343,31.417461749022962,31.77006060030696
600036.SH,20240528,35.1,35.33,34.72,34.83,35.14,-0.8822,476190.58,1660811.058,5.714,31.733896615559882,31.94183952785557,31.39033876046265,31.489789718517113
600036.SH,20240529,34.75,35.06,34.46,34.57,34.83,-0.7465,491041.18,1703567.318,5.714,31.417461749022962,31.69773263081281,31.155272859606654,31.254723817661112
600036.SH,20240530,34.45,34.9,34.18,34.34,34.57,-0.6653,559244.84,1928489.154,5.714,31.146231863419885,31.553076691824497,30.90212496637712,31.046780905365427
600036.SH,20240531,34.53,34.6,34.28,34.28,34.34,-0.1747,508932.48,1752657.846,5.714,31.21855983291404,31.281846806221424,30.992534928244808,30.992534928244808
600036.SH,20240603,34.22,34.38,33.92,34.15,34.28,-0.3792,608111.35,2071791.245,5.714,30.938288951124193,31.0829448901125,30.66705906552112,30.875001977816808
600036.SH,20240604,34.15,34.68,34.1,34.54,34.15,1.142,533788.42,1840296.169,5.714,30.875001977816808,31.354174775715578,30.829796996882965,31.227600829100805
600036.SH,20240605,34.68,34.7,33.89,33.99,34.54,-1.5924,691041.22,2359792.656,5.714,31.354174775715578,31.372256768089116,30.63993607696081,30.730346038828504
600036.SH,20240606,34.09,34.2,33.78,34.0,33.99,0.0294,677240.66,2302856.624,5.714,30.8207560006962,30.920206958750658,30.540485118906346,30.73938703501527
600036.SH,20240607,34.05,34.25,33.65,33.99,34.0,-0.0294,678265.59,2298090.33,5.714,30.784592015949116,30.965411939684504,30.42295216847835,30.730346038828504
600036.SH,20240611,33.78,33.97,33.12,33.36,33.99,-1.8535,690448.31,2309722.313,5.714,30.540485118906346,30.712264046454962,29.94377937057958,30.160763279062042
600036.SH,20240612,33.35,33.36,32.95,33.09,33.36,-0.8094,511380.59,1693037.688,5.714,30.151722282875273,30.160763279062042,29.790082435404507,29.916656382019276
600036.SH,20240613,33.2,33.22,32.72,32.82,33.09,-0.816,550184.21,1808251.998,5.714,30.016107340073738,30.034189332447273,29.582139523108815,29.672549484976507
600036.SH,20240614,32.82,34.02,32.82,33.81,32.82,3.0165,991674.29,3324856.785,5.714,29.672549484976507,30.757469027388808,29.672549484976507,30.567608107466658
600036.SH,20240617,33.6,33.8,33.39,33.73,33.81,-0.2366,457682.48,1539063.152,5.714,30.377747187544504,30.55856711127988,30.18788626762235,30.495280137972497
600036.SH,20240618,33.86,34.3,33.62,33.71,33.73,-0.0593,453675.39,1538144.777,5.714,30.6128130884005,31.010616920618343,30.39582917991804,30.477198145598962
600036.SH,20240619,33.71,34.4,33.66,34.15,33.71,1.3053,585937.22,1997678.159,5.714,30.477198145598962,31.101026882486035,30.431993164665116,30.875001977816808
600036.SH,20240620,34.16,34.23,33.9,34.01,34.15,-0.41,392466.67,1336247.232,5.714,30.884042974003574,30.94732994731096,30.648977073147577,30.74842803120204
600036.SH,20240621,33.88,34.08,33.49,33.7,34.01,-0.9115,523962.8,1765822.362,5.714,30.630895080774042,30.811715004509423,30.278296229490046,30.4681571494122
600036.SH,20240624,33.79,34.22,33.49,34.07,33.7,1.0979,692589.54,2350203.464,5.714,30.549526115093116,30.938288951124193,30.278296229490046,30.802674008322654
600036.SH,20240625,34.07,34.47,33.97,34.3,34.07,0.6751,638160.2,2187945.494,5.7142,30.80375215582032,31.165404661318647,30.713339029445734,31.011702346481854
600036.SH,20240626,34.18,34.36,33.95,34.06,34.3,-0.6997,452638.01,1545807.548,5.714,30.90212496637712,31.064862897738962,30.694182054081427,30.79363301213589
600036.SH,20240627,33.96,34.34,33.83,34.26,34.06,0.5872,555172.6,1894891.373,5.714,30.703223050268196,31.046780905365427,30.585690099840193,30.974452935871266
600036.SH,20240628,34.2,34.48,34.04,34.19,34.26,-0.2043,525749.4,1799951.939,5.714,30.920206958750658,31.17335485198019,30.775551019762347,30.911165962563885
600036.SH,20240701,34.19,34.4,33.95,34.36,34.19,0.4972,472238.65,1616131.283,5.714,30.911165962563885,31.101026882486035,30.694182054081427,31.064862897738962
600036.SH,20240702,34.38,35.25,34.36,35.08,34.36,2.0955,868770.71,3041833.255,5.714,31.0829448901125,31.86951155836142,31.064862897738962,31.715814623186343
600036.SH,20240703,35.01,35.09,34.31,34.46,35.08,-1.7674,691372.7,2388331.234,5.714,31.65252764987896,31.72485561937312,31.019657916805116,31.155272859606654
600036.SH,20240704,34.54,35.04,34.48,34.71,34.46,0.7255,696918.92,2424281.266,5.714,31.227600829100805,31.679650638439263,31.17335485198019,31.38129776427588
600036.SH,20240705,34.71,34.83,33.66,33.88,34.71,-2.3912,967782.76,3295568.199,5.714,31.38129776427588,31.489789718517113,30.431993164665116,30.630895080774042
600036.SH,20240708,33.85,34.23,33.71,33.99,33.88,0.3247,545730.02,1855611.836,5.714,30.603772092213735,30.94732994731096,30.477198145598962,30.730346038828504
600036.SH,20240709,33.99,34.55,33.72,34.47,33.99,1.4122,621037.01,2124005.154,5.714,30.730346038828504,31.236641825287574,30.486239141785735,31.16431385579342
600036.SH,20240710,34.47,35.0,34.45,34.68,34.47,0.6092,726314.24,2524474.646,5.714,31.16431385579342,31.64348665369219,31.146231863419885,31.354174775715578
600036.SH,20240711,33.08,33.13,32.79,32.9,32.71,0.5809,732388.96,2411951.386,6.0581,31.708667267922973,31.756594515909562,31.430689229600794,31.53612917517128
600036.SH,20240712,33.01,34.08,33.01,34.0,32.9,3.3435,944904.25,3199683.547,6.0581,31.641569120741757,32.66721222765462,31.641569120741757,32.59052863087609
600036.SH,20240715,34.0,34.05,33.72,33.78,34.0,-0.6471,474603.66,1605883.747,6.0581,32.59052863087609,32.63845587886267,32.32213604215123,32.37964873973513
600036.SH,20240716,33.76,33.89,33.46,33.79,33.78,0.0296,455792.55,1535668.998,6.0581,32.36047784054049,32.48508868530561,32.072914352621005,32.38923418933244
600036.SH,20240717,33.7,34.19,33.65,34.07,33.79,0.8286,577954.22,1964635.267,6.0581,32.3029651429566,32.772652173225104,32.25503789497001,32.657626778057306
600036.SH,20240718,34.07,34.25,33.76,34.09,34.07,0.0587,598627.17,2036474.28,6.0581,32.657626778057306,32.83016487080901,32.36047784054049,32.67679767725195
600036.SH,20240719,34.0,34.3,33.59,34.25,34.09,0.4693,810072.18,2749172.01,6.0581,32.59052863087609,32.878092118795585,32.19752519738612,32.83016487080901
600036.SH,20240722,34.17,34.17,33.09,33.34,34.25,-2.6569,808205.77,2694241.975,6.0581,32.75348127403048,32.75348127403048,31.718252717520294,31.957888957453207
600036.SH,20240723,33.34,33.71,33.23,33.34,33.34,0.0,538754.68,1803269.6,6.0581,31.957888957453207,32.31255059255391,31.85244901188272,31.957888957453207
600036.SH,20240724,33.45,33.58,33.03,33.18,33.34,-0.4799,482452.94,1604648.703,6.0581,32.06332890302369,32.187939747788796,31.66074001993639,31.80452176389614
600036.SH,20240725,33.22,33.32,32.37,32.83,33.18,-1.0549,762078.54,2496804.673,6.0581,31.842863562285405,31.93871805825857,31.0281003465135,31.46903102799006
600036.SH,20240726,32.8,33.04,32.11,32.37,32.83,-1.4012,601461.67,1952156.132,6.0581,31.440274679198108,31.670325469533708,30.778878656983274,31.0281003465135
600036.SH,20240729,32.38,32.65,32.2,32.45,32.37,0.2471,413475.33,1343740.115,6.0581,31.03768579611082,31.296492935238362,30.865147703359124,31.104783943292038
600036.SH,20240730,32.4,32.59,32.15,32.42,32.45,-0.0924,390781.61,1264925.929,6.0581,31.056856695305452,31.238980237654467,30.81722045537254,31.076027594500086
600036.SH,20240731,32.42,33.0,32.25,32.73,32.42,0.9562,595369.65,1948675.368,6.0581,31.076027594500086,31.63198367114444,30.913074951345703,31.373176532016892
600036.SH,20240801,32.73,32.85,32.27,32.71,32.73,-0.0611,409138.81,1332771.463,6.0581,31.373176532016892,31.488201927184694,30.93224585054034,31.354005632822265
600036.SH,20240802,32.42,32.6,32.23,32.28,32.71,-1.3146,386130.24,1250037.017,6.0581,31.076027594500086,31.248565687251784,30.893904052151072,30.941831300137654
600036.SH,20240805,32.2,32.52,32.05,32.1,32.28,-0.5576,584419.84,1884940.815,6.0581,30.865147703359124,31.17188209047325,30.72136595939937,30.76929320738596
600036.SH,20240806,32.36,32.39,31.51,31.7,32.1,-1.2461,514388.64,1637765.272,6.0581,31.018514896916184,31.047271245708135,30.203751681144283,30.385875223493297
600036.SH,20240807,31.73,31.9,31.55,31.58,31.7,-0.3785,390731.73,1238023.516,6.0581,30.41463157228525,30.577584215439625,30.242093479533548,30.270849828325495
600036.SH,20240808,31.61,31.98,31.38,31.93,31.58,1.1083,394599.78,1252394.782,6.0581,30.299606177117447,30.65426781221816,30.079140836379167,30.606340564231576
600036.SH,20240809,31.97,32.58,31.81,32.33,31.93,1.2527,482748.47,1561254.687,6.0581,30.64468236262084,31.229394788057146,30.49131516906378,30.989758548124232
600036.SH,20240812,32.3,32.34,31.93,32.12,32.33,-0.6496,318943.21,1023447.632,6.0581,30.96100219933228,30.999343997721557,30.606340564231576,30.788464106580587
600036.SH,20240813,32.1,32.23,31.76,31.94,32.12,-0.5604,282377.69,902009.896,6.0581,30.76929320738596,30.893904052151072,30.4433879210772,30.615926013828894
600036.SH,20240814,31.9,32.14,31.81,31.86,31.94,-0.2505,282446.1,901196.911,6.0581,30.577584215439625,30.807635005775225,30.49131516906378,30.539242417050357
600036.SH,20240815,31.85,32.92,31.65,32.76,31.86,2.8249,739789.83,2409557.383,6.0581,30.529656967453043,31.55530007436591,30.33794797550671,31.401932880808843
600036.SH,20240816,32.75,33.25,32.72,33.15,32.76,1.1905,418503.02,1383877.362,6.0581,31.39234743121153,31.871619911077353,31.36359108241958,31.77576541510419
600036.SH,20240819,33.25,33.5,33.03,33.42,33.15,0.8145,422843.42,1409948.503,6.0581,31.871619911077353,32.11125615101027,31.66074001993639,32.03457255423174
600036.SH,20240820,33.45,33.6,33.16,33.48,33.42,0.1795,423728.73,1415473.211,6.0581,32.06332890302369,32.20711064698343,31.785350864701503,32.09208525181563
600036.SH,20240821,33.3,33.43,32.82,33.24,33.48,-0.7168,378101.05,1254587.421,6.0581,31.91954715906393,32.044158003829054,31.459445578392746,31.86203446148004
600036.SH,20240822,33.28,33.55,33.18,33.3,33.24,0.1805,382863.99,1276718.683,6.0581,31.900376259869304,32.159183398996845,31.80452176389614,31.91954715906393
600036.SH,20240823,33.27,33.85,33.07,33.7,33.3,1.2012,465587.26,1561509.818,6.0581,31.89079081027199,32.446746886916344,31.69908181832566,32.3029651429566
600036.SH,20240826,33.7,33.84,33.47,33.77,33.7,0.2077,351174.6,1182990.04,6.0581,32.3029651429566,32.43716143731903,32.082499802218315,32.370063290137814
600036.SH,20240827,33.77,33.94,33.53,33.7,33.77,-0.2073,387208.57,1308314.397,6.0581,32.370063290137814,32.53301593329219,32.14001249980222,32.3029651429566
600036.SH,20240828,33.83,33.98,33.44,33.68,33.7,-0.0593,415232.08,1398682.394,6.0581,32.42757598772171,32.57135773168146,32.053743453426364,32.28379424376196
600036.SH,20240829,33.59,33.77,32.9,32.93,33.68,-2.2268,516387.82,1712021.359,6.0581,32.19752519738612,32.370063290137814,31.53612917517128,31.564885523963223
600036.SH,20240830,32.8,33.11,32.12,32.15,32.93,-2.3687,1112229.83,3618077.5,6.0581,31.440274679198108,31.737423616714924,30.788464106580587,30.81722045537254
600036.SH,20240902,32.0,32.38,31.84,31.93,32.15,-0.6843,558020.65,1787602.792,6.0581,30.673438711412793,31.03768579611082,30.520071517855726,30.606340564231576
600036.SH,20240903,32.01,32.08,31.4,31.62,31.93,-0.9709,505751.88,1596269.78,6.0581,30.683024161010106,30.750122308191322,30.0983117355738,30.309191626714767
600036.SH,20240904,31.53,31.93,31.35,31.36,31.62,-0.8223,380525.9,1198859.446,6.0581,30.222922580338917,30.606340564231576,30.050384487587223,30.059969937184537
600036.SH,20240905,31.36,31.44,30.9,31.2,31.36,-0.5102,542063.45,1687017.96,6.0581,30.059969937184537,30.13665353396307,29.619039255707975,29.90660274362747
600036.SH,20240906,31.25,31.74,31.2,31.25,31.2,0.1603,383182.14,1206615.762,6.0581,29.954529991614052,30.424217021882562,29.90660274362747,29.954529991614052
600036.SH,20240909,30.98,30.99,30.04,30.24,31.25,-3.232,871073.47,2641195.521,6.0581,29.69572285248651,29.705308302083825,28.79469059033876,28.986399582285085
600036.SH,20240910,30.25,30.43,29.94,30.19,30.24,-0.1653,476023.57,1435849.555,6.0581,28.995985031882405,29.168523124634103,28.698836094365596,28.938472334298506
600036.SH,20240911,30.14,30.2,29.93,30.08,30.19,-0.3644,415793.76,1249059.023,6.0581,28.890545086311924,28.94805778389582,28.689250644768276,28.833032388728025
600036.SH,20240912,30.1,30.5,29.94,30.23,30.08,0.4987,410266.97,1242374.645,6.0581,28.852203287922656,29.235621271815315,28.698836094365596,28.97681413268777
600036.SH,20240913,30.28,30.9,30.0,30.6,30.23,1.2239,495974.43,1520857.906,6.0581,29.024741380674357,29.619039255707975,28.756348791949492,29.331475767788483
600036.SH,20240918,30.61,31.2,30.61,31.11,30.6,1.6667,418540.27,1295345.114,6.0581,29.341061217385796,29.90660274362747,29.341061217385796,29.820333697251623
600036.SH,20240919,31.2,31.23,30.63,30.82,31.11,-0.9322,451191.26,1393040.942,6.0581,29.90660274362747,29.93535909241942,29.36023211658043,29.542355658929445
600036.SH,20240920,30.82,31.11,30.66,30.94,30.82,0.3894,487417.55,1505998.312,6.0581,29.542355658929445,29.820333697251623,29.388988465372382,29.657381054097243
600036.SH,20240923,30.85,31.49,30.84,31.39,30.94,1.4544,344608.72,1076332.365,6.0581,29.571112007721396,30.184580781949652,29.561526558124076,30.088726285976488
600036.SH,20240924,31.68,33.14,31.67,33.13,31.39,5.5432,1361218.0,4427310.186,6.0581,30.366704324298663,31.766179965506876,30.35711887470135,31.756594515909562
600036.SH,20240925,33.85,34.49,33.7,34.15,33.13,3.0788,1856242.79,6327661.421,6.0581,32.446746886916344,33.0602156611446,32.3029651429566,32.734310374835836
600036.SH,20240926,34.16,35.38,33.91,35.38,34.15,3.6018,1745329.99,6068657.572,6.0581,32.74389582443315,33.91332067530577,32.50425958450024,33.91332067530577
600036.SH,20240927,36.11,36.5,34.91,35.63,35.38,0.7066,745457.82,2653812.67,6.0581,34.61305849590987,34.986891030205214,33.462804544231886,34.15295691523868
600036.SH,20240930,36.35,38.0,35.92,37.61,35.63,5.5571,2561012.6,9443438.268,6.0581,34.843109286245465,36.42470846980269,34.430934953560865,36.05087593550735
600036.SH,20241008,41.37,41.37,38.82,40.0,37.61,6.3547,2973038.68,11999361.938,6.0581,39.65500498409835,39.65500498409835,37.21071533678264,38.34179838926599
600036.SH,20241009,39.7,39.72,37.01,37.01,40.0,-7.475,1855932.1,7113813.985,6.0581,38.0542349013465,38.073405800541124,35.47574895966836,35.47574895966836
600036.SH,20241010,37.4,39.5,37.4,38.73,37.01,4.6474,1433298.41,5528664.144,6.0581,35.849581493963704,37.86252590940016,35.849581493963704,37.124446290406794
600036.SH,20241011,38.73,39.22,38.03,38.43,38.73,-0.7746,903475.8,3498241.86,6.0581,37.124446290406794,37.5941333206753,36.45346481859464,36.8368828024873
600036.SH,20241014,39.01,39.8,38.69,39.33,38.43,2.3419,1292938.39,5076841.42,6.0581,37.39283887913165,38.15008939731966,37.086104492017526,37.699573266245785
600036.SH,20241015,39.17,39.99,38.5,38.5,39.33,-2.1103,955976.53,3755705.942,6.0581,37.54620607268872,38.33221293966868,36.903980949668515,36.903980949668515
600036.SH,20241016,38.15,39.5,38.13,39.5,38.5,2.5974,1012548.15,3963555.265,6.0581,36.56849021376244,37.86252590940016,36.5493193145678,37.86252590940016
600036.SH,20241017,39.53,39.79,38.49,38.49,39.5,-2.557,848922.28,3315820.471,6.0581,37.89128225819211,38.140503947722344,36.8943955000712,36.8943955000712
600036.SH,20241018,38.51,39.43,38.21,39.05,38.49,1.4549,928194.33,3603949.498,6.0581,36.913566399265825,37.79542776221895,36.62600291134634,37.43118067752092
600036.SH,20241021,39.15,39.15,38.5,38.85,39.05,-0.5122,717539.46,2780905.731,6.0581,37.52703517349409,37.52703517349409,36.903980949668515,37.23947168557459
600036.SH,20241022,38.84,39.6,38.75,39.17,38.85,0.8237,600526.1,2352800.199,6.0581,37.229886235977276,37.95838040537333,37.14361718960143,37.54620607268872
600036.SH,20241023,39.06,39.94,39.02,39.66,39.17,1.251,627099.68,2482861.345,6.0581,37.440766127118245,38.284285691682086,37.402424328728976,38.01589310295722
600036.SH,20241024,39.55,39.68,39.14,39.31,39.66,-0.8825,336312.2,1323826.643,6.0581,37.91045315738674,38.03506400215186,37.51744972389677,37.68040236705115
600036.SH,20241025,39.25,39.49,39.06,39.1,39.31,-0.5342,447931.19,1756222.719,6.0581,37.62288966946725,37.85294045980285,37.440766127118245,37.479107925507506
600036.SH,20241028,39.01,39.1,38.28,38.52,39.1,-1.4834,664640.94,2559210.507,6.0581,37.39283887913165,37.479107925507506,36.69310105852755,36.92315184886315
600036.SH,20241029,38.6,39.1,38.41,38.6,38.52,0.2077,514681.61,1990283.154,6.0581,36.99983544564168,37.479107925507506,36.81771190329266,36.99983544564168
600036.SH,20241030,38.51,38.9,37.61,37.88,38.6,-1.8653,703408.28,2680423.056,6.0581,36.913566399265825,37.28739893356117,36.05087593550735,36.3096830746349
600036.SH,20241031,37.8,37.99,36.91,37.36,37.88,-1.3728,850392.51,3173924.099,6.0581,36.23299947785636,36.41512302020538,35.37989446369519,35.811239695574436
600036.SH,20241101,37.44,38.3,37.38,38.01,37.36,1.7398,703102.11,2671523.515,6.0581,35.887923292352966,36.71227195772218,35.83041059476907,36.434293919400005
600036.SH,20241104,38.1,38.75,37.41,38.75,38.01,1.9469,646612.09,2466019.719,6.0581,36.52056296577585,37.14361718960143,35.859166943561014,37.14361718960143
600036.SH,20241105,38.43,39.1,38.4,39.08,38.75,0.8516,628744.76,2445317.943,6.0581,36.8368828024873,37.479107925507506,36.80812645369535,37.45993702631287
600036.SH,20241106,39.0,39.08,38.15,38.56,39.08,-1.3306,648336.29,2501077.845,6.0581,37.38325342953434,37.45993702631287,36.56849021376244,36.96149364725242
600036.SH,20241107,38.42,39.58,38.38,39.57,38.56,2.6193,743472.18,2904874.006,6.0581,36.827297352889985,37.93920950617869,36.78895555450072,37.92962405658138
600036.SH,20241108,39.68,39.85,38.75,38.8,39.57,-1.9459,745368.46,2920926.027,6.0581,38.03506400215186,38.19801664530624,37.14361718960143,37.19154443758801
600036.SH,20241111,38.3,38.7,37.89,38.33,38.8,-1.2113,703145.55,2682610.299,6.0581,36.71227195772218,37.09568994161485,36.31926852423221,36.74102830651413
600036.SH,20241112,38.19,38.84,37.51,37.59,38.33,-1.9306,893289.28,3399364.219,6.0581,36.6068320121517,37.229886235977276,35.95502143953418,36.031705036312715
600036.SH,20241113,37.59,37.98,37.51,37.82,37.59,0.6119,485304.4,1833809.094,6.0581,36.031705036312715,36.405537570608054,35.95502143953418,36.252170377050994
600036.SH,20241114,37.66,38.48,37.53,38.06,37.82,0.6346,676440.3,2585688.546,6.0581,36.09880318349393,36.88481005047388,35.97419233872881,36.48222116738659
600036.SH,20241115,38.08,38.57,37.81,37.82,38.06,-0.6306,699276.88,2671344.642,6.0581,36.501392066581225,36.97107909684973,36.24258492745368,36.252170377050994
600036.SH,20241118,38.05,38.66,37.8,37.9,37.82,0.2115,763448.07,2918992.44,6.0581,36.472635717789274,37.057348143225575,36.23299947785636,36.328853973829524
600036.SH,20241119,37.91,38.18,37.45,37.72,37.9,-0.4749,521248.55,1967719.175,6.0581,36.338439423426834,36.59724656255439,35.89750874195028,36.15631588107783
600036.SH,20241120,37.8,37.85,37.4,37.48,37.72,-0.6363,451291.26,1693331.536,6.0581,36.23299947785636,36.280926725842946,35.849581493963704,35.92626509074223
600036.SH,20241121,37.48,37.66,37.27,37.43,37.48,-0.1334,350336.14,1309684.433,6.0581,35.92626509074223,36.09880318349393,35.72497064919859,35.87833784275565
600036.SH,20241122,37.43,37.55,36.36,36.45,37.43,-2.6182,690490.9,2544524.441,6.0581,35.87833784275565,35.99336323792345,34.85269473584279,34.938963782218636
600036.SH,20241125,36.7,36.86,36.12,36.22,36.45,-0.631,534094.73,1945383.41,6.0581,35.17860002215155,35.33196721570861,34.622643945507185,34.71849844148035
600036.SH,20241126,36.03,36.58,35.84,36.39,36.22,0.4694,459421.21,1666651.768,6.0581,34.53637489913134,35.063574626983744,34.35425135678233,34.88145108463473
600036.SH,20241127,36.39,36.68,36.11,36.6,36.39,0.5771,392076.88,1429782.933,6.0581,34.88145108463473,35.159429122956915,34.61305849590987,35.082745526178385
600036.SH,20241128,36.6,36.85,36.18,36.47,36.6,-0.3552,451939.1,1647865.702,6.0581,35.082745526178385,35.32238176611129,34.68015664309109,34.95813468141326
600036.SH,20241129,36.59,37.0,36.31,36.34,36.47,-0.3565,664379.99,2437776.752,6.0581,35.07316007658107,35.46616351007104,34.8047674878562,34.833523836648155
600036.SH,20241202,36.45,36.68,36.2,36.51,36.34,0.4678,424652.09,1548959.36,6.0581,34.938963782218636,35.159429122956915,34.69932754228572,34.99647647980253
600036.SH,20241203,36.65,37.22,36.38,37.12,36.51,1.6708,721986.09,2658919.819,6.0581,35.130672774164964,35.677043401212,34.871865635037416,35.58118890523883
