ts_code,trade_date,open,high,low,close,pre_close,pct_chg,vol,amount,adj_factor,open_qfq,high_qfq,low_qfq,close_qfq
600036.SH,20241204,37.09,37.09,36.53,36.81,37.12,-0.8351,620511.24,2285383.469,6.0581,35.55243255644689,35.55243255644689,35.015647378997166,35.28403996772203
600036.SH,20241205,36.66,37.36,36.61,36.91,36.81,0.2717,568949.34,2108115.265,6.0581,35.140258223762274,35.811239695574436,35.092330975775695,35.37989446369519
600036.SH,20241206,37.01,37.82,37.01,37.7,36.91,2.1403,877235.87,3296793.042,6.0581,35.47574895966836,36.252170377050994,35.47574895966836,36.137144981883196
600036.SH,20241209,37.59,37.99,37.35,37.7,37.7,0.0,492995.35,1859542.283,6.0581,36.031705036312715,36.41512302020538,35.80165424597712,36.137144981883196
600036.SH,20241210,38.8,38.99,38.4,38.6,37.7,2.3873,1038953.19,4022695.501,6.0581,37.19154443758801,37.373667979937025,36.80812645369535,36.99983544564168
600036.SH,20241211,38.54,38.79,38.23,38.3,38.6,-0.7772,517709.36,1988895.959,6.0581,36.94232274805778,37.1819589879907,36.64517381054097,36.71227195772218
600036.SH,20241212,38.29,38.83,38.21,38.8,38.3,1.3055,586888.76,2267252.621,6.0581,36.70268650812487,37.22030078637996,36.62600291134634,37.19154443758801
600036.SH,20241213,38.45,38.6,37.28,37.3,38.8,-3.866,1117982.8,4213094.969,6.0581,36.85605370168194,36.99983544564168,35.734556098795906,35.75372699799053
600036.SH,20241216,37.35,37.78,37.32,37.74,37.3,1.1796,640315.89,2409086.954,6.0581,35.80165424597712,36.213828578661726,35.77289789718517,36.175486780272465
600036.SH,20241217,37.54,38.16,37.54,37.85,37.74,0.2915,603104.08,2287237.539,6.0581,35.98377778832613,36.578075663359755,35.98377778832613,36.280926725842946
600036.SH,20241218,38.02,38.66,37.86,38.52,37.85,1.7701,805855.36,3101731.956,6.0581,36.44387936899732,37.057348143225575,36.290512175440256,36.92315184886315
600036.SH,20241219,38.38,38.53,38.0,38.02,38.52,-1.298,611195.82,2336249.857,6.0581,36.78895555450072,36.93273729846047,36.42470846980269,36.44387936899732
600036.SH,20241220,38.05,38.28,37.86,37.91,38.02,-0.2893,542150.38,2060744.582,6.0581,36.472635717789274,36.69310105852755,36.290512175440256,36.338439423426834
600036.SH,20241223,37.99,38.7,37.98,38.35,37.91,1.1606,902691.56,3473126.152,6.0581,36.41512302020538,37.09568994161485,36.405537570608054,36.76019920570877
600036.SH,20241224,38.35,39.29,38.32,39.22,38.35,2.2686,993428.46,3875223.368,6.0581,36.76019920570877,37.66123146785652,36.73144285691682,37.5941333206753
600036.SH,20241225,39.23,39.56,38.99,39.4,39.22,0.4589,755913.07,2972981.821,6.0581,37.603718770272614,37.920038606984065,37.373667979937025,37.766671413427
600036.SH,20241226,39.4,39.54,39.01,39.48,39.4,0.203,539251.94,2125139.425,6.0581,37.766671413427,37.90086770778943,37.39283887913165,37.84335501020553
600036.SH,20241227,39.48,39.64,38.78,39.34,39.48,-0.3546,700319.55,2742768.758,6.0581,37.84335501020553,37.996722203762594,37.17237353839337,37.7091587158431
600036.SH,20241230,39.34,39.8,39.25,39.62,39.34,0.7117,678845.33,2690314.729,6.0581,37.7091587158431,38.15008939731966,37.62288966946725,37.97755130456796
600036.SH,20241231,39.56,39.9,39.3,39.3,39.62,-0.8077,643716.99,2549055.494,6.0581,37.920038606984065,38.245943893292825,37.670816917453834,37.670816917453834
600036.SH,20250102,39.35,39.5,38.34,38.51,39.3,-2.0102,642000.7,2493694.677,6.0581,37.71874416544042,37.86252590940016,36.750613756111456,36.913566399265825
600036.SH,20250103,38.6,39.04,38.54,38.66,38.51,0.3895,682583.06,2646967.329,6.0581,36.99983544564168,37.4215952279236,36.94232274805778,37.057348143225575
600036.SH,20250106,38.9,39.1,38.13,39.05,38.66,1.0088,617158.63,2394244.404,6.0581,37.28739893356117,37.479107925507506,36.5493193145678,37.43118067752092
600036.SH,20250107,38.97,39.15,38.61,38.9,39.05,-0.3841,492752.05,1917344.814,6.0581,37.35449708074239,37.52703517349409,37.009420895238996,37.28739893356117
600036.SH,20250108,38.83,39.55,38.82,39.28,38.9,0.9769,751481.02,2952943.868,6.0581,37.22030078637996,37.91045315738674,37.21071533678264,37.6516460182592
600036.SH,20250109,39.4,39.43,38.83,39.0,39.28,-0.7128,447083.35,1748399.288,6.0581,37.766671413427,37.79542776221895,37.22030078637996,37.38325342953434
600036.SH,20250110,39.34,39.45,38.81,38.98,39.0,-0.0513,481424.8,1881660.497,6.0581,37.7091587158431,37.814598661413584,37.201129887185324,37.3640825303397
600036.SH,20250113,38.93,39.15,38.54,39.07,38.98,0.2309,606322.74,2360608.444,6.0581,37.31615528235312,37.52703517349409,36.94232274805778,37.450351576715555
600036.SH,20250114,39.09,39.97,38.9,39.85,39.07,1.9964,708011.88,2802857.578,6.0581,37.46952247591019,38.31304204047404,37.28739893356117,38.19801664530624
600036.SH,20250115,39.99,41.0,39.89,40.64,39.85,1.9824,796700.88,3234242.853,6.0581,38.33221293966868,39.300343348997636,38.23635844369551,38.95526716349425
600036.SH,20250116,40.65,41.15,40.53,40.99,40.64,0.8612,592593.86,2423118.469,6.0581,38.96485261309156,39.444125092957385,38.84982721792376,39.290757899400326
600036.SH,20250117,40.96,41.16,40.13,40.71,40.99,-0.6831,475900.5,1936832.044,6.0581,39.262001550608375,39.4537105425547,38.466409234031104,39.02236531067546
600036.SH,20250120,40.98,41.07,40.11,40.12,40.71,-1.4493,542574.82,2195966.48,6.0581,39.281172449803,39.367441496178856,38.44723833483647,38.45682378443379
600036.SH,20250121,40.32,40.51,40.01,40.14,40.12,0.0499,400685.06,1613495.367,6.0581,38.648532776380115,38.83065631872913,38.351383838863306,38.47599468362842
600036.SH,20250122,40.14,40.16,39.32,39.45,40.14,-1.719,588912.22,2327377.021,6.0581,38.47599468362842,38.49516558282305,37.68998781664847,37.814598661413584
600036.SH,20250123,39.67,40.23,39.52,39.83,39.45,0.9632,606618.1,2417576.583,6.0581,38.025478552554546,38.56226373000427,37.8816968085948,38.17884574611161
600036.SH,20250124,39.66,40.55,39.46,40.26,39.83,1.0796,574652.34,2312073.726,6.0581,38.01589310295722,38.868998117118394,37.8241841110109,38.59102007879621
600036.SH,20250127,40.58,40.97,40.55,40.65,40.26,0.9687,526060.47,2144848.681,6.0581,38.897754465910346,39.271587000205685,38.868998117118394,38.96485261309156
600036.SH,20250205,40.85,40.9,39.9,40.0,40.65,-1.599,504788.89,2030411.802,6.0581,39.15656160503789,39.20448885302447,38.245943893292825,38.34179838926599
600036.SH,20250206,40.0,40.38,39.73,40.2,40.0,0.5,466088.42,1866867.478,6.0581,38.34179838926599,38.70604547396402,38.08299125013844,38.533507381212324
600036.SH,20250207,40.1,40.4,39.96,40.2,40.2,0.0,521066.18,2092855.37,6.0581,38.43765288523916,38.72521637315865,38.30345659087673,38.533507381212324
600036.SH,20250210,40.2,40.92,39.96,40.6,40.2,0.995,581805.95,2357786.974,6.0581,38.533507381212324,39.223659752219106,38.30345659087673,38.91692536510498
600036.SH,20250211,40.75,41.04,40.64,40.98,40.6,0.936,457771.19,1872296.623,6.0581,39.06070710906473,39.338685147386904,38.95526716349425,39.281172449803
600036.SH,20250212,40.96,41.66,40.56,41.62,40.98,1.5617,603591.49,2484722.115,6.0581,39.262001550608375,39.93298302242052,38.87858356671571,39.89464122403126
600036.SH,20250213,41.65,41.95,41.34,41.71,41.62,0.2162,462206.98,1927409.816,6.0581,39.923397572823205,40.21096106074271,39.6262486353064,39.98091027040711
600036.SH,20250214,41.69,42.03,41.52,42.03,41.71,0.7672,498736.9,2086301.72,6.0581,39.961739371212474,40.28764465752124,39.7987867280581,40.28764465752124
600036.SH,20250217,41.99,41.99,41.36,41.72,42.03,-0.7376,536125.61,2228540.282,6.0581,40.24930285913197,40.24930285913197,39.64541953450103,39.990495720004425
600036.SH,20250218,41.51,42.48,41.51,42.05,41.72,0.791,546665.39,2301403.254,6.0581,39.78920127846078,40.718989889400476,39.78920127846078,40.30681555671587
600036.SH,20250219,42.0,42.15,41.76,41.98,42.05,-0.1665,374702.23,1572476.676,6.0581,40.25888830872929,40.40267005268903,40.02883751839369,40.239717409534656
600036.SH,20250220,42.0,42.09,41.68,41.85,41.98,-0.3097,407675.08,1705724.684,6.0581,40.25888830872929,40.345157355105144,39.95215392161516,40.11510656476955
600036.SH,20250221,41.96,41.99,41.22,41.4,41.85,-1.0753,595255.79,2467492.898,6.0581,40.22054651034002,40.24930285913197,39.511223240138605,39.6837613328903
600036.SH,20250224,41.39,41.75,41.1,41.27,41.4,-0.314,571107.09,2361716.151,6.0581,39.67417588329298,40.019252068796376,39.39619784497081,39.55915048812519
600036.SH,20250225,41.15,41.44,40.91,41.03,41.27,-0.5815,507321.2,2088784.244,6.0581,39.444125092957385,39.72210313127956,39.21407430262179,39.32909969778959
600036.SH,20250226,41.13,41.7,41.05,41.48,41.03,1.0968,476446.61,1974231.834,6.0581,39.42495419376276,39.9713248208098,39.34827059698422,39.76044492966883
600036.SH,20250227,41.6,42.4,41.28,42.38,41.48,2.1697,622596.57,2611617.503,6.0581,39.87547032483663,40.642306292621946,39.5687359377225,40.62313539342732
600036.SH,20250228,42.38,42.66,42.05,42.05,42.38,-0.7787,705423.65,2985755.469,6.0581,40.62313539342732,40.891527982152176,40.30681555671587,40.30681555671587
600036.SH,20250303,42.12,42.62,41.95,42.05,42.05,0.0,470149.02,1983165.73,6.0581,40.37391370389708,40.85318618376291,40.21096106074271,40.30681555671587
600036.SH,20250304,41.91,42.1,41.77,41.8,42.05,-0.5945,317245.42,1329037.847,6.0581,40.172619262353436,40.354742804702454,40.03842296799101,40.067179316782955
600036.SH,20250305,41.96,42.91,41.75,42.89,41.8,2.6077,632037.43,2689749.944,6.0581,40.22054651034002,41.13116422208509,40.019252068796376,41.11199332289046
600036.SH,20250306,42.89,43.1,42.45,42.96,42.89,0.1632,572053.04,2450800.591,6.0581,41.11199332289046,41.31328776443411,40.69023354060853,41.17909147007167
600036.SH,20250307,42.9,43.8,42.85,43.57,42.96,1.4199,605413.19,2626484.644,6.0581,41.121578772487766,41.984269236246256,41.073651524501194,41.763803895507984
600036.SH,20250310,43.49,43.58,42.82,43.07,43.57,-1.1476,508749.71,2191791.878,6.0581,41.68712029872945,41.773389345105294,41.044895175709236,41.28453141564216
600036.SH,20250311,42.77,43.64,42.71,43.51,43.07,1.0216,565741.09,2447134.269,6.0581,40.996967927722665,41.830902042689196,40.93945523013876,41.70629119792408
600036.SH,20250312,43.5,43.86,43.25,43.54,43.51,0.0689,418258.36,1822497.448,6.0581,41.69670574832676,42.04178193383016,41.45706950839385,41.735047546716025
600036.SH,20250313,43.6,44.38,43.5,43.84,43.54,0.689,585539.28,2575079.64,6.0581,41.79256024429993,42.54022531289062,41.69670574832676,42.02261103463553
600036.SH,20250314,44.0,45.47,43.94,45.16,43.84,3.0109,911275.35,4095818.343,6.0581,42.17597822819259,43.58503931899811,42.11846553060869,43.2878903814813
600036.SH,20250317,45.32,45.5,44.98,45.04,45.16,-0.2657,654209.73,2957486.225,6.0581,43.44125757503837,43.613795667790065,43.115352288729596,43.1728649863135
600036.SH,20250318,45.29,45.38,44.82,45.14,45.04,0.222,428220.01,1933102.848,6.0581,43.41250122624641,43.498770272622274,42.961985095172544,43.26871948228667
600036.SH,20250319,45.28,46.1,45.1,46.02,45.14,1.9495,670705.94,3061182.015,6.0581,43.4029157766491,44.188922643629056,43.2303776838974,44.112239046850526
600036.SH,20250320,45.92,45.92,44.78,45.24,46.02,-1.6949,678656.03,3067327.047,6.0581,44.01638455087736,44.01638455087736,42.92364329678328,43.364573978259834
600036.SH,20250321,45.12,45.34,44.52,44.7,45.24,-1.1936,675411.7,3030118.215,6.0581,43.24954858309203,43.460428474233005,42.67442160725305,42.84695970000475
600036.SH,20250324,44.55,45.19,44.55,45.05,44.7,0.783,449576.19,2018232.266,6.0581,42.703177956044996,43.316646730273256,42.703177956044996,43.18245043591082
600036.SH,20250325,45.0,45.5,44.95,45.09,45.05,0.0888,356871.55,1610425.397,6.0581,43.13452318792424,43.613795667790065,43.08659593993766,43.22079223430009
600036.SH,20250326,44.5,44.59,42.61,42.66,45.09,-5.3892,1578326.32,6817699.594,6.0581,42.65525070805841,42.741519754434265,40.84360073416559,40.891527982152176
600036.SH,20250327,42.75,43.74,42.74,43.26,42.66,1.4065,827950.81,3583722.318,6.0581,40.97779702852802,41.92675653866236,40.968211578930706,41.46665495799117
600036.SH,20250328,43.3,43.45,43.06,43.22,43.26,-0.0925,386184.09,1671063.294,6.0581,41.504996756380436,41.648778500340185,41.27494596604484,41.4283131596019
600036.SH,20250331,43.21,43.78,42.61,43.29,43.22,0.162,539568.88,2334387.177,6.0581,41.41872771000458,41.96509833705163,40.84360073416559,41.49541130678311
600036.SH,20250401,43.28,43.29,42.75,42.87,43.29,-0.9702,389360.35,1671945.743,6.0581,41.4858258571858,41.49541130678311,40.97779702852802,41.09282242369582
600036.SH,20250402,42.87,43.15,42.68,42.73,42.87,-0.3266,331201.89,1420244.308,6.0581,41.09282242369582,41.361215012420686,40.91069888134681,40.95862612933339
600036.SH,20250403,42.02,42.85,42.02,42.65,42.73,-0.1872,464165.5,1977833.089,6.0581,40.278059207923924,41.073651524501194,40.278059207923924,40.88194253255486
600036.SH,20250407,40.94,42.0,39.39,40.83,42.65,-4.2673,1815632.92,7360169.684,6.0581,39.24283065141373,40.25888830872929,37.75708596382969,39.13739070584326
600036.SH,20250408,40.78,41.2,40.44,41.15,40.83,0.7837,1610477.36,6562173.34,6.0581,39.08946345785668,39.49205234094397,38.76355817154791,39.444125092957385
600036.SH,20250409,40.6,41.02,40.3,40.46,41.15,-1.6768,973969.35,3956703.949,6.0581,38.91692536510498,39.31951424819228,38.62936187718548,38.782729070742555
600036.SH,20250410,40.99,41.45,40.55,41.1,40.46,1.5818,743788.75,3057795.208,6.0581,39.290757899400326,39.731688580876884,38.868998117118394,39.39619784497081
600036.SH,20250411,41.11,41.69,40.81,41.51,41.1,0.9976,583056.91,2404586.566,6.0581,39.405783294568124,39.961739371212474,39.11821980664863,39.78920127846078
600036.SH,20250414,41.68,41.91,41.41,41.48,41.51,-0.0723,482159.84,2006762.053,6.0581,39.95215392161516,40.172619262353436,39.69334678248761,39.76044492966883
600036.SH,20250415,41.49,42.29,41.45,42.1,41.48,1.4947,614563.86,2578602.435,6.0581,39.77003037926615,40.53686634705147,39.731688580876884,40.354742804702454
600036.SH,20250416,41.98,42.58,41.82,42.25,42.1,0.3563,576293.58,2425842.589,6.0581,40.239717409534656,40.81484438537365,40.086350215977596,40.4985245486622
600036.SH,20250417,42.12,42.36,41.85,42.12,42.25,-0.3077,405792.88,1711632.454,6.0581,40.37391370389708,40.603964494232685,40.11510656476955,40.37391370389708
600036.SH,20250418,42.13,42.79,42.05,42.75,42.12,1.4957,435001.28,1849158.562,6.0581,40.383499153494405,41.01613882691729,40.30681555671587,40.97779702852802
600036.SH,20250421,42.66,43.08,42.28,42.28,42.75,-1.0994,416465.85,1774479.138,6.0581,40.891527982152176,41.29411686523947,40.52728089745415,40.52728089745415
600036.SH,20250422,42.31,42.54,42.01,42.01,42.28,-0.6386,433788.13,1831804.304,6.0581,40.556037246246106,40.77650258698438,40.2684737583266,40.2684737583266
600036.SH,20250423,42.3,42.3,41.77,41.99,42.01,-0.0476,467743.59,1965588.261,6.0581,40.54645179664878,40.54645179664878,40.03842296799101,40.24930285913197
600036.SH,20250424,42.0,42.38,41.95,42.21,41.99,0.5239,413651.85,1747384.624,6.0581,40.25888830872929,40.62313539342732,40.21096106074271,40.460182750272935
600036.SH,20250425,42.29,42.55,42.04,42.08,42.21,-0.308,424349.93,1792844.933,6.0581,40.53686634705147,40.78608803658169,40.29723010711855,40.33557190550782
600036.SH,20250428,42.15,42.56,42.03,42.35,42.08,0.6416,386973.17,1639160.75,6.0581,40.40267005268903,40.79567348617902,40.28764465752124,40.594379044635374
600036.SH,20250429,42.35,42.65,42.0,42.0,42.35,-0.8264,457698.53,1933096.299,6.0581,40.594379044635374,40.88194253255486,40.25888830872929,40.25888830872929
600036.SH,20250430,41.64,41.64,40.51,40.74,42.0,-3.0,1172682.1,4782474.914,6.0581,39.913812123225895,39.913812123225895,38.83065631872913,39.05112165946741
600036.SH,20250506,40.9,41.41,40.51,41.37,40.74,1.5464,666409.99,2734586.584,6.0581,39.20448885302447,39.69334678248761,38.83065631872913,39.65500498409835
600036.SH,20250507,41.79,42.23,41.31,42.02,41.37,1.5712,712913.88,2985699.306,6.0581,40.057593867185645,40.47935364946757,39.59749228651445,40.278059207923924
600036.SH,20250508,42.01,43.42,42.0,42.8,42.02,1.8563,833809.64,3581050.505,6.0581,40.2684737583266,41.62002215154824,40.25888830872929,41.02572427651461
600036.SH,20250509,42.8,43.6,42.8,43.48,42.8,1.5888,668154.72,2897563.045,6.0581,41.02572427651461,41.79256024429993,41.02572427651461,41.67753484913213
600036.SH,20250512,43.45,44.4,43.11,43.8,43.48,0.736,848974.09,3724155.034,6.0581,41.648778500340185,42.55939621208525,41.322873214031425,41.984269236246256
600036.SH,20250513,44.09,44.65,43.85,44.56,43.8,1.7352,699124.17,3099990.42,6.0581,42.26224727456844,42.79903245201815,42.03219648423284,42.71276340564231
600036.SH,20250514,44.55,45.3,44.32,44.81,44.56,0.561,712790.18,3194543.663,6.0581,42.703177956044996,43.42208667584373,42.48271261530672,42.95239964557523
600036.SH,20250515,44.83,45.38,44.65,44.92,44.81,0.2455,684600.48,3080577.618,6.0581,42.971570544769854,43.498770272622274,42.79903245201815,43.05783959114571
600036.SH,20250516,44.75,44.98,44.03,44.27,44.92,-1.447,619655.35,2743750.956,6.0581,42.894886947991324,43.115352288729596,42.204734576984535,42.43478536732014
600036.SH,20250519,44.2,44.46,43.75,43.84,44.27,-0.9713,502817.01,2213557.25,6.0581,42.36768722013892,42.61690890966915,41.93634198825968,42.02261103463553
600036.SH,20250520,44.03,44.61,43.87,43.9,43.84,0.1369,500534.83,2210731.576,6.0581,42.204734576984535,42.76069065362889,42.051367383427475,42.08012373221942
600036.SH,20250521,43.95,44.37,43.84,43.9,43.9,0.0,499200.35,2199193.618,6.0581,42.128050980206005,42.530639863293295,42.02261103463553,42.08012373221942
600036.SH,20250522,43.9,44.56,43.75,44.51,43.9,1.3895,565655.62,2503244.591,6.0581,42.08012373221942,42.71276340564231,41.93634198825968,42.664836157655735
600036.SH,20250523,44.51,44.68,43.9,44.05,44.51,-1.0335,541460.09,2395482.582,6.0581,42.664836157655735,42.82778880081011,42.08012373221942,42.22390547617917
600036.SH,20250526,43.89,44.17,43.63,43.8,44.05,-0.5675,456099.75,2000068.964,6.0581,42.0705382826221,42.338930871346975,41.821316593091886,41.984269236246256
600036.SH,20250527,43.8,44.15,43.67,43.74,43.8,-0.137,363750.01,1594752.084,6.0581,41.984269236246256,42.31975997215233,41.85965839148115,41.92675653866236
600036.SH,20250528,43.78,44.05,43.6,43.68,43.74,-0.1372,300355.24,1313730.557,6.0581,41.96509833705163,42.22390547617917,41.79256024429993,41.86924384107846
600036.SH,20250529,43.7,43.95,43.45,43.47,43.68,-0.4808,492989.7,2152530.686,6.0581,41.8884147402731,42.128050980206005,41.648778500340185,41.66794939953481
600036.SH,20250530,43.55,43.88,43.35,43.43,43.47,-0.092,571391.44,2491890.458,6.0581,41.74463299631334,42.06095283302479,41.552924004367014,41.629607601145544
600036.SH,20250603,43.5,44.43,43.5,43.97,43.43,1.2434,503685.13,2216746.052,6.0581,41.69670574832676,42.5881525608772,41.69670574832676,42.14722187940063
600036.SH,20250604,44.05,44.27,43.9,44.06,43.97,0.2047,373416.67,1644649.609,6.0581,42.22390547617917,42.43478536732014,42.08012373221942,42.23349092577649
600036.SH,20250605,44.06,44.42,44.0,44.37,44.06,0.7036,421316.8,1865235.666,6.0581,42.23349092577649,42.57856711127988,42.17597822819259,42.530639863293295
600036.SH,20250606,44.45,44.71,44.3,44.47,44.37,0.2254,373498.95,1660462.752,6.0581,42.60732346007184,42.856545149602056,42.463541716112076,42.62649435926647
600036.SH,20250609,44.6,44.68,44.21,44.6,44.47,0.2923,474774.46,2111750.061,6.0581,42.75110520403158,42.82778880081011,42.377272669736236,42.75110520403158
600036.SH,20250610,44.57,45.05,44.45,44.67,44.6,0.157,528348.92,2364300.624,6.0581,42.72234885523962,43.18245043591082,42.60732346007184,42.818203351212794
600036.SH,20250611,44.72,45.68,44.72,45.31,44.67,1.4327,776761.08,3518360.401,6.0581,42.86613059919938,43.78633376054176,42.86613059919938,43.43167212544105
600036.SH,20250612,45.4,45.65,45.1,45.23,45.31,-0.1766,452390.7,2050510.492,6.0581,43.5179411718169,43.75757741174981,43.2303776838974,43.35498852866252
600036.SH,20250613,45.24,45.35,44.95,45.18,45.23,-0.1105,474080.56,2141145.231,6.0581,43.364573978259834,43.470013923830315,43.08659593993766,43.30706128067593
600036.SH,20250616,45.08,45.81,44.95,45.78,45.18,1.328,414474.35,1885267.746,6.0581,43.21120678470277,43.91094460530688,43.08659593993766,43.88218825651492
600036.SH,20250617,45.88,46.05,45.71,45.98,45.78,0.4369,474209.01,2177741.322,6.0581,43.97804275248809,44.14099539564246,43.81509010933371,44.07389724846125
600036.SH,20250618,45.92,46.07,45.65,45.85,45.98,-0.2827,426428.59,1957406.403,6.0581,44.01638455087736,44.160166294837104,43.75757741174981,43.94928640369615
600036.SH,20250619,45.84,46.06,45.37,45.63,45.85,-0.4798,513454.3,2342843.184,6.0581,43.939700954098825,44.150580845239794,43.48918482302494,43.73840651255518
600036.SH,20250620,45.73,46.18,45.55,45.99,45.63,0.789,448156.52,2059058.897,6.0581,43.834261008528344,44.265606240407585,43.66172291577664,44.08348269805857
600036.SH,20250623,45.9,46.34,45.43,46.25,45.99,0.5653,538931.48,2475802.504,6.0581,43.99721365168272,44.41897343396465,43.546697520608845,44.3327043875888
600036.SH,20250624,46.31,47.0,46.18,46.75,46.25,1.0811,655814.61,3058493.531,6.0581,44.3902170851727,45.05161310738753,44.265606240407585,44.811976867454625
600036.SH,20250625,46.75,47.5,46.59,47.5,46.75,1.6043,607679.87,2862914.073,6.0581,44.811976867454625,45.530885587253366,44.65860967389756,45.530885587253366
600036.SH,20250626,47.49,47.88,47.05,47.88,47.5,0.8,590200.64,2807185.76,6.0581,45.52130013765605,45.895132671951394,45.09954035537412,45.895132671951394
600036.SH,20250627,47.85,47.87,46.04,46.22,47.88,-3.467,954143.2,4461309.935,6.0581,45.86637632315944,45.88554722235407,44.13140994604515,44.303948038796854
600036.SH,20250630,46.13,46.29,45.77,45.95,46.22,-0.5842,624613.63,2870068.037,6.0581,44.21767899242101,44.37104618597807,43.87260280691761,44.045140899669306
600036.SH,20250701,45.96,46.67,45.92,46.45,45.95,1.0881,450613.09,2089060.872,6.0581,44.05472634926662,44.735293270676095,44.01638455087736,44.52441337953513
600036.SH,20250702,46.7,47.16,46.45,46.9,46.45,0.9688,518563.18,2429269.829,6.0581,44.76404961946805,45.2049803009446,44.52441337953513,44.955758611414375
600036.SH,20250703,46.9,46.95,46.34,46.61,46.9,-0.6183,556225.76,2595710.465,6.0581,44.955758611414375,45.00368585940096,44.41897343396465,44.6777805730922
600036.SH,20250704,46.6,47.5,46.4,47.07,46.61,0.9869,678948.32,3190053.518,6.0581,44.66819512349488,45.530885587253366,44.47648613154854,45.11871125456876
600036.SH,20250707,47.07,47.3,46.7,47.2,47.07,0.2762,567427.42,2672021.321,6.0581,45.11871125456876,45.33917659530703,44.76404961946805,45.243322099333874
600036.SH,20250708,47.28,47.67,47.1,47.62,47.2,0.8898,637421.01,3025850.416,6.0581,45.3200056961124,45.69383823040774,45.1474676033607,45.645910982421164
600036.SH,20250709,47.5,47.77,47.13,47.13,47.62,-1.029,614566.35,2912999.773,6.0581,45.530885587253366,45.78969272638091,45.17622395215266,45.17622395215266
600036.SH,20250710,47.1,48.55,47.1,48.24,47.13,2.3552,1219784.04,5860161.557,6.0581,45.1474676033607,46.53735779497159,45.1474676033607,46.24020885745479
600036.SH,20250711,46.28,46.5,45.62,45.64,46.24,-1.2976,1184442.84,5446393.735,6.3201,46.28,46.5,45.61999999999999,45.64
600036.SH,20250714,45.65,46.09,45.44,45.57,45.64,-0.1534,648484.37,2969040.141,6.3201,45.65,46.089999999999996,45.44,45.57
600036.SH,20250715,45.77,45.92,44.8,45.22,45.57,-0.768,666206.26,3018332.344,6.3201,45.77,45.92,44.8,45.22
600036.SH,20250716,45.26,45.54,44.88,45.11,45.22,-0.2433,468186.39,2112241.748,6.3201,45.26,45.540000000000006,44.88,45.11
600036.SH,20250717,45.1,45.33,44.91,45.0,45.11,-0.2438,416895.06,1877218.807,6.3201,45.1,45.330000000000005,44.91,45.0
600036.SH,20250718,45.05,45.16,44.74,45.05,45.0,0.1111,543430.57,2445283.609,6.3201,45.05,45.16,44.74,45.05
600036.SH,20250721,45.05,45.23,44.83,44.85,45.05,-0.444,566412.01,2546034.189,6.3201,45.05,45.23,44.83,44.849999999999994
600036.SH,20250722,44.85,44.98,44.21,44.94,44.85,0.2007,922319.06,4111116.85,6.3201,44.849999999999994,44.98,44.21,44.94
600036.SH,20250723,44.97,45.7,44.96,45.12,44.94,0.4005,853249.05,3864679.805,6.3201,44.97,45.7,44.96,45.12
600036.SH,20250724,45.21,45.36,44.8,44.88,45.12,-0.5319,826620.13,3724435.789,6.3201,45.21,45.36,44.8,44.88
600036.SH,20250725,44.84,45.17,44.75,44.83,44.88,-0.1114,696264.23,3129427.563,6.3201,44.84000000000001,45.17,44.75,44.83
600036.SH,20250728,44.8,45.16,44.41,44.44,44.83,-0.87,635127.2,2838575.467,6.3201,44.8,45.16,44.41,44.43999999999999
600036.SH,20250729,44.44,44.8,44.14,44.14,44.44,-0.6751,785812.82,3487013.44,6.3201,44.43999999999999,44.8,44.14,44.14
600036.SH,20250730,44.17,44.75,43.93,44.42,44.14,0.6343,725460.85,3222441.776,6.3201,44.17,44.75,43.93,44.42
600036.SH,20250731,44.4,44.56,43.85,44.48,44.42,0.1351,733195.17,3247588.211,6.3201,44.4,44.56000000000001,43.85,44.48
